start_time,open,high,low,close,volume
1642017600000,43730.0,44450.0,43602.0,43889.5,6771.253
1642032000000,43889.5,44014.0,43428.0,43495.0,4980.293
1642046400000,43495.0,43750.0,43495.0,43675.5,4022.907
1642060800000,43675.5,43995.0,43500.0,43619.0,6648.933
1642075200000,43619.0,44366.5,42847.5,43197.5,19323.46
1642089600000,43197.5,43477.5,42560.0,42720.5,15600.63
1642104000000,42720.5,42853.0,42303.0,42564.0,8027.175
1642118400000,42564.0,42745.0,42362.5,42626.0,5159.029
1642132800000,42626.0,42936.0,42591.0,42620.5,5195.021
1642147200000,42620.5,42680.0,41845.0,42031.5,12613.77
1642161600000,42031.5,43300.0,41743.0,43050.0,19538.456
1642176000000,43050.0,43704.5,42781.0,43075.5,8356.708
1642190400000,43075.5,43440.0,42979.0,43056.5,5109.795
1642204800000,43056.5,43158.0,42876.0,42928.0,3808.603
1642219200000,42928.0,43081.0,42734.0,43077.5,4596.244
1642233600000,43077.5,43289.0,42888.5,42993.0,4470.722
1642248000000,42993.0,43394.5,42563.0,43363.5,11309.065
1642262400000,43363.5,43600.0,43205.0,43475.0,6975.517
1642276800000,43475.0,43779.5,43077.0,43083.0,6866.9
1642291200000,43083.0,43124.5,42790.0,43010.0,5016.18
1642305600000,43010.0,43230.0,42884.0,43184.0,3565.656
1642320000000,43184.0,43295.0,42777.0,42987.5,5107.702
1642334400000,42987.5,43380.0,42601.0,43210.0,11382.21
1642348800000,43210.0,43455.0,42810.5,42819.0,5143.464
1642363200000,42819.0,43227.5,42750.0,43051.0,3661.758
1642377600000,43051.0,43143.0,42652.0,42652.5,5152.344
1642392000000,42652.5,42929.0,42295.0,42655.5,8981.539
1642406400000,42655.5,42879.0,42576.5,42658.0,5016.417
1642420800000,42658.0,42786.0,42384.5,42483.5,7646.758
1642435200000,42483.5,42521.5,41861.5,42265.0,12153.862
1642449600000,42265.0,42382.5,41550.0,42200.0,9768.022
1642464000000,42200.0,42395.5,41965.5,42034.0,4412.943
1642478400000,42034.0,42304.0,41839.0,42045.0,6062.707
1642492800000,42045.0,42046.0,41400.0,41864.0,10486.217
1642507200000,41864.0,41927.0,41300.0,41592.5,14906.468
1642521600000,41592.5,41762.0,41402.5,41693.5,7494.312
1642536000000,41693.5,42650.0,41520.0,42332.5,8912.113
1642550400000,42332.5,42484.5,41566.5,41701.0,9097.318
1642564800000,41701.0,41822.0,41140.0,41287.5,9823.017
1642579200000,41287.5,42150.0,41155.0,42020.0,12460.362
1642593600000,42020.0,42546.0,41855.0,41989.5,15473.545
1642608000000,41989.5,42362.0,41700.0,41880.0,10348.656
1642622400000,41880.0,41988.0,41581.5,41683.5,5413.092
1642636800000,41683.5,42048.5,41628.5,41944.5,4934.752
1642651200000,41944.5,42125.0,41790.0,42049.5,3947.676
1642665600000,42049.5,42199.0,41830.5,42128.0,5795.114
1642680000000,42128.0,43394.5,41946.5,43253.5,23585.312
1642694400000,43253.5,43482.0,42812.0,42915.0,11944.643
1642708800000,42915.0,42963.5,40600.0,40702.0,31327.944
1642723200000,40702.0,41111.0,38220.0,38469.5,42674.254
1642737600000,38469.5,39150.0,38434.5,39099.0,12967.489
1642752000000,39099.0,39273.0,38680.0,38870.5,9450.65
1642766400000,38870.5,38998.0,37605.5,38805.0,33674.456
1642780800000,38805.0,39034.0,37813.5,37969.5,15683.024
1642795200000,37969.5,38459.5,35378.0,36442.5,47717.755
1642809600000,36442.5,36790.0,35882.0,36311.5,13966.502
1642824000000,36311.5,36389.0,35098.5,35381.0,17125.96
1642838400000,35381.0,35901.0,33960.0,35379.5,35477.434
1642852800000,35379.5,36189.0,34804.0,34825.5,22003.714
1642867200000,34825.5,35500.0,34227.0,34512.0,25159.593
1642881600000,34512.0,35738.0,34444.0,35062.0,17650.588
1642896000000,35062.0,35498.0,34827.0,35050.5,10026.906
1642910400000,35050.5,35725.5,34936.0,35559.5,10996.842
1642924800000,35559.5,36143.0,35328.0,35677.0,14964.546
1642939200000,35677.0,36028.5,35031.0,35283.0,14993.907
1642953600000,35283.0,35440.0,34601.0,34779.5,11115.691
1642968000000,34779.5,36613.0,34708.0,36234.5,15785.489
1642982400000,36234.5,36235.0,35161.5,35331.0,10347.025
1642996800000,35331.0,35443.0,34821.0,34874.0,10873.551
1643011200000,34874.0,35572.5,33022.0,33703.5,44857.619
1643025600000,33703.5,34360.0,32906.0,34196.0,46609.193
1643040000000,34196.0,36420.0,33755.0,36070.0,37147.969
1643054400000,36070.0,37550.0,35926.0,36651.5,18969.077
1643068800000,36651.5,36651.5,35945.0,36410.0,7763.661
1643083200000,36410.0,36473.0,35701.0,36050.0,8706.963
1643097600000,36050.0,36767.0,36014.5,36382.5,13682.571
1643112000000,36382.5,37150.0,35944.0,36515.0,22677.819
1643126400000,36515.0,37500.0,36470.0,37036.0,14587.699
1643140800000,37036.0,37062.0,36406.0,36937.5,8498.144
1643155200000,36937.5,37479.0,36550.0,37354.5,9542.946
1643169600000,37354.5,37967.0,37129.5,37332.0,13865.462
1643184000000,37332.0,38200.0,37332.0,38041.5,15606.447
1643198400000,38041.5,38469.0,37599.0,37981.0,17957.156
1643212800000,37981.0,38888.0,37389.0,37549.5,30117.246
1643227200000,37549.5,37550.0,36250.0,36770.0,19207.3
1643241600000,36770.0,37049.0,35490.5,35723.5,16695.561
1643256000000,35723.5,36250.0,35684.0,36132.5,8534.805
1643270400000,36132.5,36764.0,35795.0,36662.0,12489.058
1643284800000,36662.0,37223.0,36471.0,36621.5,15355.378
1643299200000,36621.5,36794.5,35870.0,36216.5,12926.959
1643313600000,36216.5,37199.0,35549.0,37140.5,18803.624
1643328000000,37140.5,37432.5,36607.0,37310.0,12589.378
1643342400000,37310.0,37497.5,36771.0,36780.5,11736.269
1643356800000,36780.5,36866.5,36320.0,36424.5,13146.01
1643371200000,36424.5,37284.5,36172.5,37173.0,19908.937
1643385600000,37173.0,37342.5,36752.5,37195.0,8813.178
1643400000000,37195.0,37964.0,37116.0,37693.5,9462.002
1643414400000,37693.5,37962.5,37437.5,37697.5,6414.519
1643428800000,37697.5,37900.0,37588.5,37828.0,5726.527
1643443200000,37828.0,37894.5,37566.0,37727.5,5008.768
1643457600000,37727.5,38150.0,37256.0,37542.0,13261.642
1643472000000,37542.0,37928.0,37303.5,37824.0,6620.558
1643486400000,37824.0,38769.0,37810.0,38150.5,13605.799
1643500800000,38150.5,38259.5,37730.0,37901.5,5076.995
1643515200000,37901.5,38358.0,37900.0,38194.0,4878.918
1643529600000,38194.0,38341.0,37789.5,38088.5,7209.362
1643544000000,38088.5,38120.0,37724.0,37937.5,7312.349
1643558400000,37937.5,38058.0,37425.0,37517.5,6831.034
1643572800000,37517.5,38200.0,37320.0,37875.5,7720.974
1643587200000,37875.5,37925.0,36632.0,36995.0,13103.359
1643601600000,36995.0,37155.0,36793.5,37076.0,4726.592
1643616000000,37076.0,37315.0,36880.0,37244.5,6882.418
1643630400000,37244.5,37870.0,36781.0,37660.0,17666.61
1643644800000,37660.0,38771.0,37637.5,38385.0,17476.55
1643659200000,38385.0,38700.0,38178.5,38440.0,5936.516
1643673600000,38440.0,38631.0,38111.0,38548.0,5937.505
1643688000000,38548.0,38628.0,38253.0,38421.5,5019.906
1643702400000,38421.5,39097.0,37969.5,38421.0,17522.894
1643716800000,38421.0,39000.0,38155.5,38607.0,18591.766
1643731200000,38607.0,39250.0,38325.0,38356.0,14113.62
1643745600000,38356.0,38857.5,38352.5,38680.5,5194.432
1643760000000,38680.5,38814.0,38349.0,38550.5,5956.97
1643774400000,38550.5,38550.5,38205.5,38261.5,6762.875
1643788800000,38261.5,38575.0,38230.0,38481.5,5279.717
1643803200000,38481.5,38707.5,37368.0,37432.0,22756.502
1643817600000,37432.0,37641.0,37080.0,37564.5,12908.762
1643832000000,37564.5,37627.5,36500.0,36887.0,13727.867
1643846400000,36887.0,37026.0,36634.5,36810.0,5928.321
1643860800000,36810.0,37040.0,36784.0,36978.5,5003.546
1643875200000,36978.5,37066.0,36200.5,36750.0,14792.869
1643889600000,36750.0,36950.0,36220.0,36867.0,17411.103
1643904000000,36867.0,37190.0,36435.0,36539.5,8981.915
1643918400000,36539.5,37425.0,36276.0,37291.5,10271.524
1643932800000,37291.5,37400.0,37015.0,37267.5,5734.308
1643947200000,37267.5,38160.0,37223.5,37819.5,13749.684
1643961600000,37819.5,38338.0,37769.0,37820.5,9444.849
1643976000000,37820.5,39888.0,37310.0,39479.5,39802.641
1643990400000,39479.5,41010.5,39451.5,40709.0,23144.651
1644004800000,40709.0,41769.0,40361.0,41548.5,11328.284
1644019200000,41548.5,41918.0,41200.0,41431.5,9561.729
1644033600000,41431.5,41696.0,41350.0,41367.0,6603.254
1644048000000,41367.0,41636.0,41206.5,41435.5,7725.83
1644062400000,41435.5,41847.0,41308.0,41730.0,9327.23
1644076800000,41730.0,41792.5,40919.0,41518.0,11346.456
1644091200000,41518.0,41730.0,41320.0,41380.0,3568.234
1644105600000,41380.0,41606.0,41350.0,41442.5,2585.113
1644120000000,41442.5,41682.0,41320.5,41586.0,3999.585
1644134400000,41586.0,41640.0,41455.5,41503.5,3187.101
1644148800000,41503.5,42240.0,41110.0,41485.0,16494.384
1644163200000,41485.0,41699.5,41410.5,41676.0,4392.798
1644177600000,41676.0,42638.5,41470.0,42350.0,9567.414
1644192000000,42350.0,42900.0,41595.0,42783.0,14819.863
1644206400000,42783.0,42990.0,42541.5,42727.5,7185.073
1644220800000,42727.5,42750.0,42213.0,42684.5,8313.25
1644235200000,42684.5,43900.0,42465.0,43809.5,21070.291
1644249600000,43809.5,44500.0,43474.5,44237.0,20951.329
1644264000000,44237.0,44414.5,43735.0,43825.5,8457.325
1644278400000,43825.5,44170.5,43544.5,44167.5,6102.532
1644292800000,44167.5,45500.0,44070.0,44857.5,18798.052
1644307200000,44857.5,44896.0,43501.0,43975.5,21101.193
1644321600000,43975.5,43976.0,42770.5,43410.0,22161.725
1644336000000,43410.0,43681.0,42650.0,42994.0,14961.769
1644350400000,42994.0,44360.0,42935.5,44015.0,11934.635
1644364800000,44015.0,44280.0,43100.5,43296.0,9993.436
1644379200000,43296.0,44000.0,43122.0,43794.5,8708.171
1644393600000,43794.5,43928.5,43191.0,43710.5,10831.003
1644408000000,43710.5,44448.0,43624.5,43855.0,16188.273
1644422400000,43855.0,44697.0,43490.0,44444.0,12085.756
1644436800000,44444.0,44808.0,44163.5,44333.0,7444.735
1644451200000,44333.0,44349.0,43526.0,43763.0,8795.043
1644465600000,43763.0,44091.0,43554.5,44064.0,6213.882
1644480000000,44064.0,45153.0,44050.0,44809.0,14441.605
1644494400000,44809.0,45774.0,43150.0,44913.5,45755.732
1644508800000,44913.5,45924.5,44320.0,44336.0,23528.009
1644523200000,44336.0,44583.0,43311.0,43477.0,17464.678
1644537600000,43477.0,43781.0,42570.0,43329.0,19217.966
1644552000000,43329.0,43395.5,42810.0,43331.0,7489.769
1644566400000,43331.0,43582.0,42856.0,43330.0,10037.719
1644580800000,43330.0,43876.0,43252.0,43621.0,13681.345
1644595200000,43621.0,43712.5,42050.0,42724.5,19257.478
1644609600000,42724.5,42842.0,41900.0,42354.0,13340.923
1644624000000,42354.0,42483.5,42169.0,42291.5,4451.894
1644638400000,42291.5,42423.5,41748.0,42110.0,7913.317
1644652800000,42110.0,42437.0,41825.0,42390.0,9150.181
1644667200000,42390.0,42425.5,41800.0,42097.0,10027.929
1644681600000,42097.0,42975.0,42000.0,42643.0,11648.519
1644696000000,42643.0,42735.0,41630.0,42199.5,10048.765
1644710400000,42199.5,42467.5,42061.0,42215.5,4823.79
1644724800000,42215.5,42435.0,42124.0,42380.0,4264.758
1644739200000,42380.0,42600.0,42230.0,42436.5,6829.755
1644753600000,42436.5,42750.0,42125.0,42550.5,10519.794
1644768000000,42550.5,42550.5,41823.0,42035.5,10186.068
1644782400000,42035.5,42508.0,41959.0,42059.5,6285.555
1644796800000,42059.5,42166.5,41566.5,41910.5,9158.901
1644811200000,41910.5,42360.0,41727.5,42298.5,7078.738
1644825600000,42298.5,42399.0,41941.5,42120.5,8390.736
1644840000000,42120.5,42790.0,41958.0,42543.0,16828.686
1644854400000,42543.0,42845.0,41791.5,42123.5,12497.598
1644868800000,42123.5,42770.0,42010.0,42536.5,7183.69
1644883200000,42536.5,43649.0,42370.5,43547.5,11716.382
1644897600000,43547.5,43790.5,43367.0,43670.0,5290.125
1644912000000,43670.0,44400.0,43570.0,44230.0,15042.745
1644926400000,44230.0,44480.0,44024.5,44210.5,11103.269
1644940800000,44210.5,44235.0,43848.0,43974.0,7569.757
1644955200000,43974.0,44800.0,43925.5,44524.5,8011.539
1644969600000,44524.5,44535.5,43831.0,43983.5,7583.183
1644984000000,43983.5,44189.0,43658.0,44189.0,6887.97
1644998400000,44189.0,44314.0,43868.0,44164.0,6834.167
1645012800000,44164.0,44184.5,43265.0,43577.5,15745.737
1645027200000,43577.5,44350.0,43330.0,44202.0,11417.446
1645041600000,44202.0,44396.0,43803.0,43879.5,5408.779
1645056000000,43879.5,44147.0,43591.0,43591.0,6491.528
1645070400000,43591.0,43921.0,43350.0,43900.0,8705.945
1645084800000,43900.0,43990.0,42843.5,43196.0,17048.798
1645099200000,43196.0,43348.0,41700.0,41925.0,26864.348
1645113600000,41925.0,42113.5,40720.0,41203.0,23078.502
1645128000000,41203.0,41203.0,40009.5,40515.0,17038.65
1645142400000,40515.0,40921.5,40220.0,40670.5,9280.636
1645156800000,40670.5,40745.0,40487.0,40629.0,4541.93
1645171200000,40629.0,40924.0,40076.0,40150.5,11023.64
1645185600000,40150.5,40782.0,39618.0,39840.0,29416.904
1645200000000,39840.0,40438.5,39438.5,40200.0,20158.359
1645214400000,40200.0,40268.5,39736.0,39999.5,5680.265
1645228800000,39999.5,40330.0,39930.5,40126.0,3675.985
1645243200000,40126.0,40450.0,40075.0,40242.0,4734.985
1645257600000,40242.0,40251.0,39557.0,39837.0,10375.796
1645272000000,39837.0,40054.5,39650.0,39957.0,8475.114
1645286400000,39957.0,40347.5,39789.5,39960.0,8574.035
1645300800000,39960.0,40096.0,39798.0,40064.0,3456.352
1645315200000,40064.0,40095.0,39709.0,39789.0,4920.796
1645329600000,39789.0,39826.0,38562.0,38764.5,24480.795
1645344000000,38764.5,38800.0,37917.0,38325.5,24113.733
1645358400000,38325.5,38599.0,38007.5,38327.5,12236.241
1645372800000,38327.5,38476.0,38182.5,38379.5,5721.55
1645387200000,38379.5,38991.0,38040.0,38355.0,13057.91
1645401600000,38355.0,39390.0,38180.0,38915.5,18593.32
1645416000000,38915.5,39480.0,38907.5,39279.0,9130.469
1645430400000,39279.0,39336.5,37257.0,37549.5,26235.745
1645444800000,37549.5,39368.0,37162.0,38780.0,45664.215
1645459200000,38780.0,39192.5,37534.5,38118.0,26801.743
1645473600000,38118.0,38480.0,36751.0,37001.5,26361.362
1645488000000,37001.5,37466.5,36312.5,36570.0,22730.681
1645502400000,36570.0,37250.0,36501.0,36741.0,15548.926
1645516800000,36741.0,37824.0,36728.0,37476.0,16060.194
1645531200000,37476.0,38375.5,37240.0,37732.0,23139.481
1645545600000,37732.0,38159.0,37341.0,38039.0,16412.941
1645560000000,38039.0,38455.0,37727.5,38214.5,10694.01
1645574400000,38214.5,38337.0,37527.0,37719.0,10993.322
1645588800000,37719.0,38189.0,37700.0,38133.0,8527.003
1645603200000,38133.0,39110.0,38070.0,38759.0,18243.825
1645617600000,38759.0,39240.0,38422.0,38479.5,15933.522
1645632000000,38479.5,38767.5,37542.5,37612.5,17999.312
1645646400000,37612.5,37777.5,37050.0,37245.5,14132.753
1645660800000,37245.5,37390.5,34641.5,34902.0,39953.879
1645675200000,34902.0,35575.0,34242.5,35264.0,35237.327
1645689600000,35264.0,35851.5,34760.0,35428.0,26886.451
1645704000000,35428.0,36234.0,35054.5,35895.5,28581.665
1645718400000,35895.5,37333.0,35718.0,37275.0,27636.477
1645732800000,37275.0,40000.0,37267.0,38318.0,33323.87
1645747200000,38318.0,39000.0,38137.5,38900.5,13014.827
1645761600000,38900.5,38900.5,38261.5,38464.0,9702.821
1645776000000,38464.0,38898.5,37959.5,38719.0,15088.23
1645790400000,38719.0,39676.5,38655.0,39394.5,30077.998
1645804800000,39394.5,39550.0,38488.0,38661.5,13045.758
1645819200000,38661.5,39600.0,38593.0,39174.5,7895.827
1645833600000,39174.5,40300.0,39057.5,39389.5,12289.382
1645848000000,39389.5,39443.5,38950.0,39190.0,6736.789
1645862400000,39190.0,39550.0,38556.0,38925.0,12858.963
1645876800000,38925.0,39404.0,38773.0,39183.5,9296.073
1645891200000,39183.5,39400.0,38780.0,39239.0,8358.433
1645905600000,39239.0,39647.0,38900.0,39094.5,6665.641
1645920000000,39094.5,39240.0,38169.5,38595.0,12469.574
1645934400000,38595.0,38883.5,38440.0,38756.0,5933.949
1645948800000,38756.0,39586.0,38601.0,39459.5,14297.639
1645963200000,39459.5,39892.5,38431.5,39322.5,32034.204
1645977600000,39322.5,39485.5,37404.0,37567.0,22096.273
1645992000000,37567.0,38290.0,36922.0,37665.0,26851.107
1646006400000,37665.0,38482.5,37435.0,37766.5,14435.236
1646020800000,37766.5,38440.0,37445.0,38325.0,12654.385
1646035200000,38325.0,38700.0,38060.5,38310.0,11086.586
1646049600000,38310.0,40927.0,37845.0,40798.5,41815.342
1646064000000,40798.5,41475.0,40690.0,41292.0,23806.142
1646078400000,41292.0,44347.5,41232.5,43150.5,32677.982
1646092800000,43150.5,43740.0,42850.0,43140.0,11852.994
1646107200000,43140.0,43547.0,43055.0,43475.0,8280.479
1646121600000,43475.0,43926.0,42811.0,43579.5,15913.942
1646136000000,43579.5,44900.0,43332.5,43626.0,36970.149
1646150400000,43626.0,44065.5,43202.0,43680.0,15437.919
1646164800000,43680.0,44474.0,43664.0,44389.5,8043.098
1646179200000,44389.5,44747.0,43800.0,44310.5,12717.411
1646193600000,44310.5,44499.0,43651.5,43960.0,10074.953
1646208000000,43960.0,44308.5,43740.0,44087.0,10585.989
1646222400000,44087.0,45372.0,43334.0,44107.0,40945.44
1646236800000,44107.0,44527.5,43407.5,43672.0,12897.36
1646251200000,43672.0,44391.5,43666.0,43893.5,5957.351
1646265600000,43893.5,44021.5,43156.0,43300.5,9295.686
1646280000000,43300.5,43680.0,42899.5,43446.5,11135.949
1646294400000,43446.5,43594.5,43057.5,43370.5,8993.978
1646308800000,43370.5,44065.0,42320.0,42519.5,27297.935
1646323200000,42519.5,42739.0,42050.0,42196.0,18553.739
1646337600000,42196.0,42696.0,41811.5,42450.5,13084.893
1646352000000,42450.5,42505.5,41055.0,41465.5,17080.877
1646366400000,41465.5,41475.0,41100.0,41429.5,8182.694
1646380800000,41429.5,41900.0,40802.0,41634.5,17784.068
1646395200000,41634.5,41800.0,40500.0,40698.5,28088.468
1646409600000,40698.5,40935.0,39650.0,39756.5,18138.211
1646424000000,39756.5,39841.0,38506.0,39114.5,20837.221
1646438400000,39114.5,39157.5,38552.0,39027.0,9010.093
1646452800000,39027.0,39085.0,38694.0,38994.0,6580.701
1646467200000,38994.0,39280.0,38772.0,39120.5,8120.201
1646481600000,39120.5,39449.0,38880.0,39145.0,7954.312
1646496000000,39145.0,39575.0,39108.0,39402.0,7673.016
1646510400000,39402.0,39550.0,39261.5,39360.0,3495.142
1646524800000,39360.0,39748.0,39279.5,39287.5,5857.367
1646539200000,39287.5,39621.0,38780.0,39374.5,13339.774
1646553600000,39374.5,39375.0,38088.0,38315.5,20335.183
1646568000000,38315.5,39030.5,38278.5,38831.0,18250.273
1646582400000,38831.0,39351.0,38454.0,38658.0,13091.448
1646596800000,38658.0,39266.0,38142.0,38394.0,12278.113
1646611200000,38394.0,38531.0,37561.0,37876.0,18906.785
1646625600000,37876.0,38225.0,37760.0,37892.5,8316.807
1646640000000,37892.5,38374.5,37654.5,38326.0,14584.768
1646654400000,38326.0,39278.0,38326.0,39055.5,24381.121
1646668800000,39055.5,39536.0,37180.0,37284.5,31295.906
1646683200000,37284.5,38517.5,37139.0,37976.0,21230.031
1646697600000,37976.0,38930.0,37865.0,38665.5,13498.378
1646712000000,38665.5,38799.0,38000.5,38514.5,13626.317
1646726400000,38514.5,39145.0,38451.5,38957.0,14845.264
1646740800000,38957.0,39186.0,38309.0,38624.5,27746.155
1646755200000,38624.5,39330.0,38070.0,38764.5,27939.677
1646769600000,38764.5,38880.0,38388.5,38726.5,6204.02
1646784000000,38726.5,41446.5,38658.0,41194.5,30198.047
1646798400000,41194.5,41878.0,41194.0,41781.5,19090.86
1646812800000,41781.5,42435.0,41634.5,42152.0,18881.953
1646827200000,42152.0,42698.0,41655.0,42519.5,25078.436
1646841600000,42519.5,42555.5,41782.0,42221.0,11345.375
1646856000000,42221.0,42325.0,41661.0,41941.5,7774.044
1646870400000,41941.5,42027.0,40550.0,40771.0,18784.811
1646884800000,40771.0,40815.5,38722.0,39204.0,30894.709
1646899200000,39204.0,39277.0,38772.0,39057.5,14509.395
1646913600000,39057.5,40371.0,38486.0,39144.5,48893.226
1646928000000,39144.5,39544.0,38857.5,39413.0,13961.168
1646942400000,39413.0,39650.0,39051.5,39408.0,7266.432
1646956800000,39408.0,39410.0,38202.0,38715.5,17840.475
1646971200000,38715.5,39300.0,38300.0,39099.5,16866.83
1646985600000,39099.5,40221.5,38759.0,39909.0,27607.47
1647000000000,39909.0,40250.0,38901.0,39059.5,38919.483
1647014400000,39059.5,39069.0,38485.5,38797.0,14561.888
1647028800000,38797.0,39184.0,38323.0,38726.0,10053.308
1647043200000,38726.0,39283.0,38631.5,39076.0,6436.179
1647057600000,39076.0,39241.5,38943.0,39093.5,5404.218
1647072000000,39093.5,39260.0,38967.0,39057.5,6925.447
1647086400000,39057.5,39221.0,38659.0,39025.0,11920.464
1647100800000,39025.0,39447.0,38912.0,39019.5,8219.385
1647115200000,39019.5,39195.0,38720.5,38793.0,3728.172
1647129600000,38793.0,39250.0,38702.5,39150.0,5640.126
1647144000000,39150.0,39305.5,39065.0,39065.5,3423.494
1647158400000,39065.5,39120.5,38510.0,38740.0,8454.407
1647172800000,38740.0,39047.0,38365.0,38924.5,15475.646
1647187200000,38924.5,39045.0,38855.0,38860.0,3377.783
1647201600000,38860.0,38860.5,37551.0,37756.0,14841.437
1647216000000,37756.0,38380.0,37527.0,38139.0,10067.891
1647230400000,38139.0,39172.5,38121.5,39059.0,18091.608
1647244800000,39059.0,39272.0,38835.0,38916.0,12137.188
1647259200000,38916.0,39155.0,38566.0,38944.0,18287.571
1647273600000,38944.0,39028.5,38413.5,38799.5,10668.529
1647288000000,38799.5,39922.0,38583.5,39645.5,15646.559
1647302400000,39645.5,39799.5,38500.0,38753.5,14659.748
1647316800000,38753.5,38964.0,38100.0,38423.0,11261.346
1647331200000,38423.0,38760.0,38233.5,38631.0,8877.414
1647345600000,38631.0,39252.5,38456.0,38987.0,17915.296
1647360000000,38987.0,39783.0,38911.0,39712.0,16333.66
1647374400000,39712.0,39950.0,39241.0,39280.0,12512.612
1647388800000,39280.0,41737.0,38750.0,39143.5,41536.048
1647403200000,39143.5,39643.0,38910.0,39540.0,11694.904
1647417600000,39540.0,40685.5,39525.0,40495.5,22466.795
1647432000000,40495.5,41293.0,40240.0,40618.5,20879.474
1647446400000,40618.5,40938.5,39231.0,40857.5,40026.83
1647460800000,40857.5,41462.0,40760.0,41124.5,12845.986
1647475200000,41124.5,41351.5,40815.5,40999.5,7716.607
