start_time,open,high,low,close,volume
1657584000000,19959.5,20046.5,19219.5,19323.5,209788.632
1657670400000,19323.5,20346.0,18867.5,20215.5,305252.967
1657756800000,20215.5,20899.0,19575.0,20583.0,249702.25
1657843200000,20583.0,21195.5,20365.0,20822.5,199847.858
1657929600000,20822.5,21576.0,20469.5,21190.5,153827.313
1658016000000,21190.5,21669.0,20745.0,20799.0,139386.413
1658102400000,20799.0,22779.5,20763.0,22423.0,301386.114
1658188800000,22423.0,23807.5,21582.0,23385.5,349351.714
1658275200000,23385.5,24277.0,22872.0,23220.0,309662.888
1658361600000,23220.0,23428.0,22345.5,23143.5,219452.862
1658448000000,23143.5,23765.0,22487.0,22676.5,196533.202
1658534400000,22676.5,22987.5,21937.0,22434.5,144358.981
1658620800000,22434.5,22990.0,22254.5,22573.5,134713.685
1658707200000,22573.5,22658.5,21233.0,21301.0,200206.557
1658793600000,21301.0,21336.0,20691.0,21232.0,161737.374
1658880000000,21232.0,23105.0,21040.0,22938.0,224361.134
1658966400000,22938.0,24198.0,22582.0,23839.0,233819.245
1659052800000,23839.0,24475.0,23418.0,23764.5,187817.931
1659139200000,23764.5,24695.0,23506.0,23629.5,138136.392
1659225600000,23629.5,24182.5,23224.0,23290.5,109755.393
1659312000000,23290.5,23490.0,22825.0,23250.0,144307.71
1659398400000,23250.0,23467.5,22640.5,22972.0,170738.762
1659484800000,22972.0,23655.0,22679.5,22813.0,154188.735
1659571200000,22813.0,23201.0,22350.0,22602.5,160881.926
1659657600000,22602.5,23494.0,22575.5,23298.0,172360.838
1659744000000,23298.0,23333.0,22894.0,22950.0,59369.978
1659830400000,22950.0,23388.5,22846.0,23167.0,73142.274
1659916800000,23167.0,24236.5,23145.5,23809.5,152556.525
1660003200000,23809.5,23910.0,22847.5,23139.0,132114.086
1660089600000,23139.0,24223.0,22521.0,23940.0,209989.145
1660176000000,23940.0,24950.0,23850.0,23927.0,209728.839
1660262400000,23927.0,24430.0,23557.0,24378.5,133422.141
1660348800000,24378.5,24867.0,24283.0,24420.0,111639.449
1660435200000,24420.0,25031.0,24109.0,24290.5,123551.958
1660521600000,24290.5,25199.0,23760.0,24080.5,215486.838
1660608000000,24080.5,24227.0,23665.0,23839.0,127320.366
1660694400000,23839.0,24436.5,23166.0,23327.0,186551.417
1660780800000,23327.0,23581.0,23100.0,23188.0,95974.879
1660867200000,23188.0,23198.0,20754.5,20819.0,312308.071
1660953600000,20819.0,21365.0,20730.0,21124.0,153410.543
1661040000000,21124.0,21780.0,21060.5,21505.5,134458.04
1661126400000,21505.5,21538.0,20858.0,21382.5,182711.163
1661212800000,21382.5,21678.5,20885.0,21516.5,169079.107
1661299200000,21516.5,21880.0,21138.5,21353.0,153767.897
1661385600000,21353.0,21810.0,21303.5,21549.5,118494.963
1661472000000,21549.5,21869.0,20085.0,20230.5,283597.693
1661558400000,20230.5,20366.0,19761.0,20027.5,134166.864
1661644800000,20027.5,20174.0,19511.0,19548.0,108571.351
1661731200000,19548.0,20430.0,19547.5,20277.5,164936.799
1661817600000,20277.5,20569.0,19530.0,19803.5,214009.16
1661904000000,19803.5,20499.5,19791.5,20050.5,189156.631
1661990400000,20050.5,20197.5,19560.0,20124.5,182842.667
1662076800000,20124.5,20428.0,19745.5,19940.5,186555.394
1662163200000,19940.5,20043.0,19642.0,19821.5,78200.08
1662249600000,19821.5,20018.0,19585.0,19986.5,105675.389
1662336000000,19986.5,20044.5,19623.0,19780.0,117679.691
1662422400000,19780.0,20164.5,18617.0,18782.5,275596.422
1662508800000,18782.5,19447.5,18451.0,19287.0,172911.844
1662595200000,19287.0,19440.0,19010.5,19304.5,164517.702
1662681600000,19304.5,21666.0,19284.5,21350.5,320042.613
1662768000000,21350.5,21798.0,21113.0,21632.5,132024.899
1662854400000,21632.5,21879.5,21333.0,21810.0,112941.258
1662940800000,21810.0,22488.0,21530.5,22388.5,226110.705
1663027200000,22388.5,22794.0,19835.0,20164.0,358892.48
1663113600000,20164.0,20518.0,19590.5,20220.0,193037.099
1663200000000,20220.0,20319.0,19472.0,19692.5,184059.145
1663286400000,19692.5,19878.5,19315.0,19790.5,147291.942
1663372800000,19790.5,20176.5,19734.0,20106.0,91064.363
1663459200000,20106.0,20106.0,19333.0,19408.5,129018.12
1663545600000,19408.5,19675.0,18110.0,19527.5,295437.829
1663632000000,19527.5,19626.0,18716.0,18870.0,233982.657
1663718400000,18870.0,20045.0,18100.0,18446.5,430812.458
1663804800000,18446.5,19518.5,18345.0,19394.5,229285.487
1663891200000,19394.5,19486.5,18524.5,19282.0,227015.701
1663977600000,19282.0,19299.0,18801.5,18911.0,105000.05
1664064000000,18911.0,19185.0,18620.5,18800.0,112302.887
1664150400000,18800.0,19318.5,18670.0,19213.5,216929.405
1664236800000,19213.5,20383.5,18798.5,19071.0,368927.438
1664323200000,19071.0,19791.0,18453.0,19407.0,323115.662
1664409600000,19407.0,19638.5,18831.0,19579.5,311643.49
1664496000000,19579.5,20165.0,19135.5,19409.5,303098.895
1664582400000,19409.5,19473.5,19150.5,19302.5,80900.681
1664668800000,19302.5,19385.5,18890.5,19054.0,115315.295
1664755200000,19054.0,19720.0,18947.0,19617.5,182102.476
1664841600000,19617.5,20451.0,19482.5,20326.5,234197.54
1664928000000,20326.5,20354.5,19734.5,20149.0,215159.621
1665014400000,20149.0,20435.0,19836.5,19954.5,222333.898
1665100800000,19954.5,20078.0,19318.0,19517.5,209138.036
1665187200000,19517.5,19614.0,19175.0,19405.0,75088.164
1665273600000,19405.0,19552.0,19300.0,19436.5,76579.537
1665360000000,19436.5,19522.5,18973.5,19122.5,159511.397
1665446400000,19122.5,19258.0,18850.0,19052.5,164548.635
1665532800000,19052.5,19227.5,18949.5,19148.0,108026.384
1665619200000,19148.0,19522.0,18071.0,19366.0,351066.681
1665705600000,19366.0,19944.0,19061.0,19171.5,218232.252
1665792000000,19171.5,19216.5,18962.0,19063.0,63382.764
1665878400000,19063.0,19411.0,19062.5,19252.5,73765.565
1665964800000,19252.5,19668.0,19144.5,19540.0,145940.45
1666051200000,19540.0,19694.0,19080.0,19320.5,181913.401
1666137600000,19320.5,19345.0,19061.0,19121.5,121991.782
1666224000000,19121.5,19345.0,18865.0,19041.5,159295.121
1666310400000,19041.5,19247.0,18621.5,19153.0,164389.181
1666396800000,19153.0,19239.5,19102.0,19189.5,41575.307
1666483200000,19189.5,19683.5,19050.0,19559.0,95538.339
1666569600000,19559.0,19590.0,19155.0,19317.0,127421.933
1666656000000,19317.0,20400.0,19223.5,20067.0,225625.032
1666742400000,20067.0,21009.0,20041.0,20756.0,231429.972
1666828800000,20756.0,20861.5,20182.5,20283.0,174645.009
1666915200000,20283.0,20738.0,19963.0,20585.0,167248.893
1667001600000,20585.0,21100.0,20551.0,20795.0,127835.2
1667088000000,20795.0,20920.0,20500.0,20613.5,73792.511
1667174400000,20613.5,20832.0,20222.0,20480.0,133753.094
1667260800000,20480.0,20689.0,20318.0,20472.5,84949.959
1667347200000,20472.5,20789.0,20051.5,20143.5,181631.672
1667433600000,20143.5,20382.0,20013.5,20199.5,96388.681
1667520000000,20199.5,21293.5,20175.0,21132.0,220464.945
1667606400000,21132.0,21470.0,21068.0,21290.5,82840.951
1667692800000,21290.5,21345.0,20874.5,20904.0,76315.126
1667779200000,20904.0,21062.5,20365.0,20582.5,150294.233
1667865600000,20582.5,20672.0,16800.0,18537.0,699512.438
1667952000000,18537.0,18578.0,15460.5,15891.5,558721.094
1668038400000,15891.5,18191.0,15697.5,17594.0,399524.126
1668124800000,17594.0,17673.5,16310.0,17052.0,272649.351
1668211200000,17052.0,17103.5,16624.5,16804.0,83551.459
1668297600000,16804.0,16943.5,16222.0,16330.5,95510.435
1668384000000,16330.5,17213.0,15802.5,16607.5,276275.735
1668470400000,16607.5,17160.0,16515.5,16878.0,181155.602
1668556800000,16878.0,17011.0,16367.0,16643.0,140983.363
1668643200000,16643.0,16739.5,16400.0,16688.5,102872.23
1668729600000,16688.5,16997.0,16541.5,16700.0,104046.598
1668816000000,16700.0,16799.0,16551.0,16688.0,43365.1
1668902400000,16688.0,16739.5,16180.0,16273.5,93939.768
1668988800000,16273.5,16789.0,15440.0,15765.5,227818.724
1669075200000,15765.5,16300.0,15620.0,16218.5,161518.212
1669161600000,16218.5,16710.5,16154.5,16589.0,155912.474
1669248000000,16589.0,16810.0,16450.0,16594.5,95732.129
1669334400000,16594.5,16646.0,16339.0,16510.5,79584.532
1669420800000,16510.5,16685.0,16376.5,16449.0,63440.9
1669507200000,16449.0,16588.5,16401.0,16426.0,45324.673
1669593600000,16426.0,16477.0,15985.0,16206.0,155591.767
1669680000000,16206.0,16547.0,16096.5,16427.0,118283.979
1669766400000,16427.0,17270.0,16418.0,17146.5,179218.274
1669852800000,17146.5,17390.0,16850.0,16972.5,115491.538
1669939200000,16972.5,17100.0,16769.0,17083.5,99441.59
1670025600000,17083.5,17150.0,16855.0,16881.0,55577.335
1670112000000,16881.0,17195.0,16880.5,17096.0,76561.758
1670198400000,17096.0,17425.5,16867.0,16966.0,139606.62
1670284800000,16966.0,17116.5,16903.5,17081.5,80065.833
1670371200000,17081.5,17135.0,16666.5,16823.0,86069.542
1670457600000,16823.0,17286.0,16702.5,17209.5,112023.483
1670544000000,17209.5,17348.0,17045.0,17116.0,77124.718
1670630400000,17116.0,17219.5,17086.0,17121.0,32090.751
1670716800000,17121.0,17261.5,17060.0,17078.0,37999.728
1670803200000,17078.0,17234.5,16870.0,17194.0,98693.27
1670889600000,17194.0,18000.0,17060.0,17764.5,189951.138
1670976000000,17764.5,18379.0,17514.0,17790.0,214192.682
1671062400000,17790.0,17830.5,17262.0,17353.5,126228.838
1671148800000,17353.5,17530.0,16532.5,16634.0,198399.798
1671235200000,16634.0,16792.5,16574.5,16770.5,61679.368
1671321600000,16770.5,16900.0,16656.0,16729.5,52565.046
1671408000000,16729.5,16805.0,16203.0,16432.5,106830.579
1671494400000,16432.5,17054.0,16388.0,16890.0,142816.376
1671580800000,16890.0,16918.5,16710.0,16822.0,66481.455
1671667200000,16822.0,16890.0,16560.5,16832.5,89747.342
1671753600000,16832.5,16990.0,16705.0,16785.0,71752.974
1671840000000,16785.0,16859.0,16785.0,16828.5,18763.85
1671926400000,16828.5,16853.5,16713.5,16825.0,36886.58
1672012800000,16825.0,16937.5,16783.0,16911.0,38688.925
1672099200000,16911.0,16961.0,16587.0,16709.0,75010.438
1672185600000,16709.0,16778.0,16469.5,16546.5,100333.293
1672272000000,16546.5,16665.0,16490.0,16642.0,60469.75
1672358400000,16642.0,16725.0,16353.0,16620.5,88014.6
1672444800000,16620.5,16650.5,16480.5,16549.5,39283.915
1672531200000,16549.5,16631.0,16511.0,16622.5,24943.016
1672617600000,16622.5,16799.0,16552.0,16668.0,64844.907
1672704000000,16668.0,16774.0,16605.0,16670.0,65314.938
1672790400000,16670.0,16988.0,16652.0,16847.5,107056.584
1672876800000,16847.5,16873.5,16747.0,16826.0,49374.574
1672963200000,16826.0,17031.5,16675.0,16940.0,95139.388
1673049600000,16940.0,16974.0,16904.0,16938.0,18890.73
1673136000000,16938.0,17190.0,16907.0,17119.5,48890.622
1673222400000,17119.5,17385.0,17094.0,17173.5,108098.728
1673308800000,17173.5,17480.5,17138.5,17430.5,85649.811
1673395200000,17430.5,18031.0,17309.5,17929.0,111579.23
1673481600000,17929.0,19133.5,17896.0,18820.0,296184.86
1673568000000,18820.0,20013.5,18692.0,19909.0,235525.164
1673654400000,19909.0,21550.0,19869.5,20952.5,326866.984
1673740800000,20952.5,21066.0,20555.0,20878.0,118541.184
1673827200000,20878.0,21488.0,20600.0,21179.0,207040.534
1673913600000,21179.0,21626.5,20824.5,21118.0,161002.365
1674000000000,21118.0,21673.0,20385.0,20674.0,274076.351
1674086400000,20674.0,21173.5,20645.0,21058.5,120207.752
1674172800000,21058.5,22780.0,20853.0,22656.5,224304.43
1674259200000,22656.5,23381.0,22413.0,22781.5,228138.206
1674345600000,22781.5,23083.0,22277.0,22703.5,138759.901
1674432000000,22703.5,23187.0,22459.5,22908.5,167008.427
1674518400000,22908.5,23165.5,22451.0,22631.0,149058.582
1674604800000,22631.0,23875.0,22319.0,23056.5,217704.47
1674691200000,23056.5,23289.5,22850.5,23005.5,118456.82
1674777600000,23005.5,23515.5,22523.0,23066.0,156010.669
1674864000000,23066.0,23193.0,22874.0,23022.0,44468.238
1674950400000,23022.0,23966.0,22962.0,23737.5,153694.093
1675036800000,23737.5,23799.5,22480.5,22830.5,177328.745
1675123200000,22830.5,23375.0,22723.0,23130.0,117969.48
1675209600000,23130.0,23866.0,22755.0,23729.5,167442.623
1675296000000,23729.5,24280.0,23360.0,23495.5,183609.406
1675382400000,23495.5,23723.0,23203.0,23433.5,118629.253
1675468800000,23433.5,23587.5,23260.5,23323.5,47655.117
1675555200000,23323.5,23434.5,22760.0,22934.0,96929.849
1675641600000,22934.0,23165.0,22612.5,22763.5,102631.632
1675728000000,22763.5,23363.0,22749.5,23244.5,123637.716
1675814400000,23244.5,23462.5,22669.0,22959.0,103272.766
1675900800000,22959.0,23011.0,21698.0,21802.0,205064.908
1675987200000,21802.0,21939.5,21431.1,21624.2,126276.354
1676073600000,21624.2,21890.0,21602.5,21847.1,52099.136
1676160000000,21847.1,22079.0,21625.3,21776.9,78110.435
1676246400000,21776.9,21887.0,21327.5,21768.0,129526.994
1676332800000,21768.0,22310.7,21514.2,22184.1,178668.135
1676419200000,22184.1,24428.9,22032.0,24330.3,250860.078
1676505600000,24330.3,25296.1,23505.0,23515.5,286770.916
1676592000000,23515.5,25043.9,23340.0,24578.0,285178.286
1676678400000,24578.0,24886.6,24427.4,24637.9,80547.124
1676764800000,24637.9,25197.5,24168.8,24266.9,157719.502
1676851200000,24266.9,25149.6,23816.7,24853.5,182022.465
1676937600000,24853.5,25295.0,24152.0,24455.5,207542.391
1677024000000,24455.5,24476.0,23570.3,24180.2,205335.381
1677110400000,24180.2,24602.9,23590.5,23936.4,205216.569
1677196800000,23936.4,24130.0,22800.0,23185.1,197117.907
1677283200000,23185.1,23212.8,22712.3,23154.8,81103.536
1677369600000,23154.8,23685.7,23060.1,23548.3,104193.601
1677456000000,23548.3,23889.0,23083.8,23484.1,158482.927
1677542400000,23484.1,23592.9,23010.0,23129.9,120864.711
1677628800000,23129.9,24028.4,23015.0,23630.0,174329.331
1677715200000,23630.0,23788.2,23186.4,23462.5,108167.574
1677801600000,23462.5,23469.9,21905.0,22345.8,190990.043
1677888000000,22345.8,22394.8,22152.0,22336.6,45459.139
1677974400000,22336.6,22672.9,22173.0,22419.0,72836.932
1678060800000,22419.0,22594.7,22234.4,22398.5,75489.874
1678147200000,22398.5,22541.2,21919.0,22188.9,153476.577
1678233600000,22188.9,22280.0,21559.0,21702.0,159996.985
1678320000000,21702.0,21837.5,20016.0,20355.6,292958.451
1678406400000,20355.6,20358.1,19535.0,20141.4,359581.663
1678492800000,20141.4,20671.2,19760.0,20450.1,189705.16
1678579200000,20450.1,22139.0,20260.9,21978.9,244700.456
1678665600000,21978.9,24560.0,21804.0,24112.2,414361.488
1678752000000,24112.2,26500.0,23966.0,24684.7,476325.135
1678838400000,24684.7,25211.0,23868.1,24284.9,306935.436
1678924800000,24284.9,25175.0,24123.2,24989.2,201971.596
1679011200000,24989.2,27766.0,24878.6,27382.2,407579.872
1679097600000,27382.2,27720.0,26555.0,26898.2,198268.054
1679184000000,26898.2,28417.1,26816.2,27962.1,215409.683
1679270400000,27962.1,28480.0,27123.0,27703.6,251285.843
1679356800000,27703.6,28471.0,27292.2,28090.0,189724.09
1679443200000,28090.0,28897.0,26583.4,27233.8,319885.014
1679529600000,27233.8,28780.0,27103.5,28278.0,238795.344
1679616000000,28278.0,28353.2,26956.0,27437.2,198482.434
1679702400000,27437.2,27787.5,27132.0,27444.9,98602.968
1679788800000,27444.9,28196.7,27402.4,27951.6,107214.999
1679875200000,27951.6,28010.0,26474.3,27108.3,184006.017
