start_time,open,high,low,close,volume
1641945600000,42701.5,42938.5,42360.0,42677.0,6982.346
1641967200000,42677.0,43407.0,42463.0,42897.5,13587.345
1641988800000,42897.5,44209.0,42850.0,43825.0,24176.682
1642010400000,43825.0,44450.0,43488.0,43889.5,9458.127
1642032000000,43889.5,44014.0,43428.0,43675.0,7114.53
1642053600000,43675.0,43995.0,43500.0,43619.0,8537.603
1642075200000,43619.0,44366.5,42582.0,42830.0,30219.355
1642096800000,42830.0,42996.5,42303.0,42564.0,12731.91
1642118400000,42564.0,42883.5,42362.5,42871.0,7452.271
1642140000000,42871.0,42936.0,41845.0,42031.5,15515.549
1642161600000,42031.5,43300.0,41743.0,42889.0,23508.304
1642183200000,42889.0,43704.5,42781.0,43056.5,9496.655
1642204800000,43056.5,43158.0,42734.0,43005.5,6654.923
1642226400000,43005.5,43289.0,42888.5,42993.0,6220.646
1642248000000,42993.0,43600.0,42563.0,43346.0,15532.866
1642269600000,43346.0,43779.5,43077.0,43083.0,9618.616
1642291200000,43083.0,43124.5,42790.0,42980.0,6797.073
1642312800000,42980.0,43295.0,42777.0,42987.5,6892.465
1642334400000,42987.5,43455.0,42601.0,43040.5,14515.241
1642356000000,43040.5,43227.5,42750.0,43051.0,5672.191
1642377600000,43051.0,43143.0,42295.0,42667.5,10681.992
1642399200000,42667.5,42929.0,42576.5,42658.0,8468.308
1642420800000,42658.0,42786.0,41936.0,42121.0,15759.402
1642442400000,42121.0,42382.5,41550.0,42200.0,13809.24
1642464000000,42200.0,42395.5,41839.0,42106.0,7553.3
1642485600000,42106.0,42304.0,41400.0,41864.0,13408.567
1642507200000,41864.0,41927.0,41300.0,41510.5,19325.411
1642528800000,41510.5,42650.0,41402.5,42332.5,11987.482
1642550400000,42332.5,42484.5,41566.5,41739.5,12154.42
1642572000000,41739.5,42150.0,41140.0,42020.0,19226.277
1642593600000,42020.0,42546.0,41700.0,42145.5,22564.162
1642615200000,42145.5,42245.0,41581.5,41683.5,8671.131
1642636800000,41683.5,42048.5,41628.5,41886.5,6508.262
1642658400000,41886.5,42199.0,41830.5,42128.0,8169.28
1642680000000,42128.0,43482.0,41946.5,43000.5,29593.852
1642701600000,43000.5,43380.5,40600.0,40702.0,37264.047
1642723200000,40702.0,41111.0,38220.0,38890.5,49612.13
1642744800000,38890.5,39273.0,38533.0,38870.5,15480.263
1642766400000,38870.5,39034.0,37605.5,38372.5,41124.972
1642788000000,38372.5,38630.0,35378.0,36442.5,55950.263
1642809600000,36442.5,36790.0,35590.0,35716.0,19580.491
1642831200000,35716.0,35972.0,33960.0,35379.5,46989.405
1642852800000,35379.5,36189.0,34471.5,34606.5,37013.111
1642874400000,34606.5,35738.0,34227.0,35062.0,27800.784
1642896000000,35062.0,35551.5,34827.0,35438.5,15206.1
1642917600000,35438.5,36143.0,35160.0,35677.0,20782.194
1642939200000,35677.0,36028.5,35031.0,35318.5,18627.712
1642960800000,35318.5,36613.0,34601.0,36234.5,23267.375
1642982400000,36234.5,36235.0,34931.5,35190.0,15622.694
1643004000000,35190.0,35572.5,33022.0,33703.5,50455.501
1643025600000,33703.5,35500.0,32906.0,35322.5,66876.88
1643047200000,35322.5,37550.0,35168.0,36651.5,35849.359
1643068800000,36651.5,36651.5,35777.0,36039.0,12019.754
1643090400000,36039.0,36767.0,35701.0,36382.5,18133.441
1643112000000,36382.5,37400.0,35944.0,37229.0,31940.298
1643133600000,37229.0,37500.0,36406.0,36937.5,13823.364
1643155200000,36937.5,37967.0,36550.0,37566.5,17365.156
1643176800000,37566.5,38200.0,37129.5,38041.5,21649.699
1643198400000,38041.5,38469.0,37599.0,38042.0,22381.473
1643220000000,38042.0,38888.0,36250.0,36770.0,44900.229
1643241600000,36770.0,37049.0,35490.5,35959.5,21525.585
1643263200000,35959.5,36764.0,35795.0,36662.0,16193.839
1643284800000,36662.0,37223.0,36159.5,36283.0,21863.017
1643306400000,36283.0,37199.0,35549.0,37140.5,25222.944
1643328000000,37140.5,37432.5,36607.0,37173.5,17138.706
1643349600000,37173.5,37497.5,36320.0,36424.5,20332.951
1643371200000,36424.5,37342.5,36172.5,36815.0,25121.167
1643392800000,36815.0,37964.0,36754.0,37693.5,13062.95
1643414400000,37693.5,37962.5,37437.5,37632.5,9084.856
1643436000000,37632.5,37900.0,37566.0,37727.5,8064.958
1643457600000,37727.5,38150.0,37256.0,37627.5,17097.046
1643479200000,37627.5,38769.0,37540.0,38150.5,16390.953
1643500800000,38150.5,38358.0,37730.0,38107.5,7977.202
1643522400000,38107.5,38341.0,37789.5,38088.5,9188.073
1643544000000,38088.5,38120.0,37724.0,37966.5,9877.654
1643565600000,37966.5,38200.0,37320.0,37875.5,11986.703
1643587200000,37875.5,37925.0,36632.0,36973.5,15280.157
1643608800000,36973.5,37315.0,36870.0,37244.5,9432.212
1643630400000,37244.5,38617.0,36781.0,38426.5,29590.367
1643652000000,38426.5,38771.0,38178.5,38440.0,11489.309
1643673600000,38440.0,38631.0,38111.0,38433.0,7800.931
1643695200000,38433.0,39097.0,37969.5,38421.0,20679.374
1643716800000,38421.0,39250.0,38155.5,38866.5,29015.045
1643738400000,38866.5,38885.5,38325.0,38680.5,8884.773
1643760000000,38680.5,38814.0,38319.0,38399.5,9137.915
1643781600000,38399.5,38575.0,38205.5,38481.5,8861.647
1643803200000,38481.5,38707.5,37080.0,37449.0,32545.27
1643824800000,37449.0,37641.0,36500.0,36887.0,16847.861
1643846400000,36887.0,37040.0,36634.5,36973.5,8435.574
1643868000000,36973.5,37066.0,36200.5,36750.0,17289.162
1643889600000,36750.0,37190.0,36220.0,36823.0,23491.169
1643911200000,36823.0,37425.0,36276.0,37291.5,13173.373
1643932800000,37291.5,37630.0,37015.0,37518.5,10335.285
1643954400000,37518.5,38338.0,37518.0,37820.5,18593.556
1643976000000,37820.5,40672.0,37310.0,40500.0,56249.719
1643997600000,40500.0,41769.0,40251.0,41548.5,18025.857
1644019200000,41548.5,41918.0,41200.0,41498.0,13404.452
1644040800000,41498.0,41696.0,41206.5,41435.5,10486.361
1644062400000,41435.5,41847.0,40919.0,41563.0,17814.548
1644084000000,41563.0,41737.0,41320.0,41380.0,6427.372
1644105600000,41380.0,41606.0,41320.5,41545.0,4306.325
1644127200000,41545.0,41682.0,41405.5,41503.5,5465.474
1644148800000,41503.5,42240.0,41110.0,41600.0,19202.014
1644170400000,41600.0,42638.5,41410.5,42350.0,11252.582
1644192000000,42350.0,42990.0,41595.0,42760.0,19499.044
1644213600000,42760.0,42787.0,42213.0,42684.5,10819.142
1644235200000,42684.5,44300.0,42465.0,44179.5,32557.139
1644256800000,44179.5,44500.0,43735.0,43825.5,17921.806
1644278400000,43825.5,45000.0,43544.5,44861.5,13076.933
1644300000000,44861.5,45500.0,43501.0,43975.5,32924.844
1644321600000,43975.5,43976.0,42650.0,42954.0,32827.82
1644343200000,42954.0,44360.0,42680.0,44015.0,16230.309
1644364800000,44015.0,44280.0,43100.5,43569.5,14417.998
1644386400000,43569.5,44000.0,43191.0,43710.5,15114.612
1644408000000,43710.5,44448.0,43490.0,44039.0,22806.081
1644429600000,44039.0,44808.0,43912.0,44333.0,12912.683
1644451200000,44333.0,44349.0,43526.0,43845.0,12089.346
1644472800000,43845.0,45153.0,43732.5,44809.0,17361.184
1644494400000,44809.0,45924.5,43150.0,45296.0,61069.455
1644516000000,45296.0,45353.5,43311.0,43477.0,25678.964
1644537600000,43477.0,43781.0,42570.0,42840.5,23295.504
1644559200000,42840.5,43582.0,42810.0,43330.0,13449.95
1644580800000,43330.0,43876.0,43252.0,43402.5,17820.766
1644602400000,43402.5,43478.5,41900.0,42354.0,28458.98
1644624000000,42354.0,42483.5,42169.0,42262.5,6245.479
1644645600000,42262.5,42437.0,41748.0,42390.0,15269.913
1644667200000,42390.0,42788.0,41800.0,42718.5,17701.255
1644688800000,42718.5,42975.0,41630.0,42199.5,14023.958
1644710400000,42199.5,42467.5,42061.0,42256.0,6821.25
1644732000000,42256.0,42600.0,42213.5,42436.5,9097.053
1644753600000,42436.5,42750.0,42071.5,42272.5,15866.006
1644775200000,42272.5,42508.0,41823.0,42059.5,11125.411
1644796800000,42059.5,42166.5,41566.5,41789.5,11266.598
1644818400000,41789.5,42399.0,41727.5,42120.5,13361.777
1644840000000,42120.5,42845.0,41958.0,42548.0,21374.644
1644861600000,42548.0,42770.0,41791.5,42536.5,15135.33
1644883200000,42536.5,43790.5,42370.5,43555.0,14820.063
1644904800000,43555.0,44400.0,43477.0,44230.0,17229.189
1644926400000,44230.0,44480.0,43848.0,43913.0,16030.578
1644948000000,43913.0,44800.0,43881.5,44524.5,10653.987
1644969600000,44524.5,44535.5,43658.0,44062.5,12313.308
1644991200000,44062.5,44314.0,43868.0,44164.0,8992.012
1645012800000,44164.0,44184.5,43265.0,43546.5,19476.028
1645034400000,43546.5,44396.0,43510.0,43879.5,13095.934
1645056000000,43879.5,44147.0,43350.0,43609.5,12075.477
1645077600000,43609.5,43990.0,42843.5,43196.0,20170.794
1645099200000,43196.0,43348.0,41550.0,41768.0,35290.27
1645120800000,41768.0,41870.5,40009.5,40515.0,31691.23
1645142400000,40515.0,40921.5,40220.0,40600.0,11534.436
1645164000000,40600.0,40924.0,40076.0,40150.5,13311.77
1645185600000,40150.5,40782.0,39438.5,40027.5,45089.278
1645207200000,40027.5,40331.5,39736.0,39999.5,10166.25
1645228800000,39999.5,40330.0,39930.5,40200.0,5432.431
1645250400000,40200.0,40450.0,39557.0,39837.0,13354.335
1645272000000,39837.0,40347.5,39650.0,40159.5,15102.562
1645293600000,40159.5,40204.0,39798.0,40064.0,5402.939
1645315200000,40064.0,40095.0,39221.5,39338.5,13554.402
1645336800000,39338.5,39419.5,37917.0,38325.5,39960.922
1645358400000,38325.5,38599.0,38007.5,38256.0,16054.378
1645380000000,38256.0,38991.0,38040.0,38355.0,14961.323
1645401600000,38355.0,39480.0,38180.0,39201.0,24017.066
1645423200000,39201.0,39336.5,37257.0,37549.5,29942.468
1645444800000,37549.5,39368.0,37162.0,38525.0,52674.379
1645466400000,38525.0,38632.5,36751.0,37001.5,46152.941
1645488000000,37001.5,37466.5,36312.5,36724.5,30380.046
1645509600000,36724.5,37824.0,36501.0,37476.0,23959.755
1645531200000,37476.0,38375.5,37240.0,37600.5,31719.923
1645552800000,37600.5,38455.0,37529.5,38214.5,18526.509
1645574400000,38214.5,38337.0,37527.0,37954.5,15316.834
1645596000000,37954.5,39110.0,37891.0,38759.0,22447.316
1645617600000,38759.0,39240.0,38022.5,38069.0,26000.934
1645639200000,38069.0,38083.0,37050.0,37245.5,22064.653
1645660800000,37245.5,37390.5,34242.5,34641.0,60919.821
1645682400000,34641.0,35851.5,34380.0,35428.0,41157.836
1645704000000,35428.0,36280.0,35054.5,35818.5,38481.776
1645725600000,35818.5,40000.0,35787.5,38318.0,51060.236
1645747200000,38318.0,39000.0,38137.5,38416.0,18442.917
1645768800000,38416.0,38898.5,37959.5,38719.0,19362.961
1645790400000,38719.0,39676.5,38655.0,38964.5,36415.193
1645812000000,38964.5,39600.0,38488.0,39174.5,14604.39
1645833600000,39174.5,40300.0,38950.0,39000.5,15804.543
1645855200000,39000.5,39550.0,38556.0,38925.0,16080.591
1645876800000,38925.0,39404.0,38773.0,39245.5,12606.467
1645898400000,39245.5,39647.0,38780.0,39094.5,11713.68
1645920000000,39094.5,39240.0,38169.5,38573.5,15305.702
1645941600000,38573.5,39586.0,38555.5,39459.5,17395.46
1645963200000,39459.5,39892.5,38431.5,38951.0,37637.222
1645984800000,38951.0,39165.5,36922.0,37665.0,43344.362
1646006400000,37665.0,38482.5,37435.0,37805.0,18183.772
1646028000000,37805.0,38700.0,37445.0,38310.0,19992.435
1646049600000,38310.0,41473.0,37845.0,41427.0,59227.531
1646071200000,41427.0,44347.5,41004.0,43150.5,39071.935
1646092800000,43150.5,43740.0,42850.0,43190.5,15082.975
1646114400000,43190.5,43926.0,42811.0,43579.5,20964.44
1646136000000,43579.5,44900.0,43202.0,43634.0,48043.729
1646157600000,43634.0,44474.0,43432.5,44389.5,12407.437
1646179200000,44389.5,44747.0,43800.0,44261.0,16896.709
1646200800000,44261.0,44354.0,43651.5,44087.0,16481.644
1646222400000,44087.0,45372.0,43334.0,43741.0,49153.2
1646244000000,43741.0,44391.5,43407.5,43893.5,10646.951
1646265600000,43893.5,44021.5,43156.0,43330.0,12275.081
1646287200000,43330.0,43680.0,42899.5,43370.5,17150.532
1646308800000,43370.5,44065.0,42050.0,42382.5,40773.157
1646330400000,42382.5,42696.0,41811.5,42450.5,18163.41
1646352000000,42450.5,42505.5,41055.0,41355.5,21178.659
1646373600000,41355.5,41900.0,40802.0,41634.5,21868.98
1646395200000,41634.5,41800.0,40366.0,40827.0,36555.578
1646416800000,40827.0,40896.0,38506.0,39114.5,30508.322
1646438400000,39114.5,39157.5,38552.0,38966.0,12834.219
1646460000000,38966.0,39280.0,38772.0,39120.5,10876.776
1646481600000,39120.5,39575.0,38880.0,39409.0,13880.608
1646503200000,39409.0,39550.0,39250.0,39360.0,5241.862
1646524800000,39360.0,39748.0,38780.0,39473.5,16286.065
1646546400000,39473.5,39569.0,38088.0,38315.5,23246.259
1646568000000,38315.5,39351.0,38278.5,38991.0,26638.876
1646589600000,38991.0,39266.0,38142.0,38394.0,16980.958
1646611200000,38394.0,38531.0,37561.0,38001.0,23221.434
1646632800000,38001.0,38374.5,37654.5,38326.0,18586.926
1646654400000,38326.0,39536.0,38326.0,38596.5,38540.461
1646676000000,38596.5,38597.0,37139.0,37976.0,38366.597
1646697600000,37976.0,38930.0,37865.0,38353.5,18384.634
1646719200000,38353.5,39145.0,38000.5,38957.0,23585.325
1646740800000,38957.0,39186.0,38070.0,39047.5,43301.971
1646762400000,39047.5,39330.0,38388.5,38726.5,18587.881
1646784000000,38726.5,41878.0,38658.0,41512.0,44469.617
1646805600000,41512.0,42435.0,41435.0,42152.0,23701.243
1646827200000,42152.0,42698.0,41655.0,42321.0,30988.844
1646848800000,42321.0,42325.0,41661.0,41941.5,13209.011
1646870400000,41941.5,42027.0,38722.0,39173.0,42759.54
1646892000000,39173.0,39391.0,38772.0,39057.5,21429.375
1646913600000,39057.5,40371.0,38486.0,39149.5,57340.02
1646935200000,39149.5,39650.0,39011.5,39408.0,12780.806
1646956800000,39408.0,39410.0,38202.0,38754.0,24992.611
1646978400000,38754.0,40221.5,38664.0,39909.0,37322.164
1647000000000,39909.0,40250.0,38571.0,38802.5,48349.826
1647021600000,38802.5,39184.0,38323.0,38726.0,15184.853
1647043200000,38726.0,39283.0,38631.5,39156.0,8898.041
1647064800000,39156.0,39260.0,38967.0,39057.5,9867.803
1647086400000,39057.5,39447.0,38659.0,39078.0,17683.27
1647108000000,39078.0,39195.0,38720.5,38793.0,6184.751
1647129600000,38793.0,39305.5,38702.5,39101.0,7667.877
1647151200000,39101.0,39165.0,38510.0,38740.0,9850.15
1647172800000,38740.0,39047.0,38365.0,38910.0,17418.234
1647194400000,38910.0,39045.0,37551.0,37756.0,16276.632
1647216000000,37756.0,38912.0,37527.0,38465.0,19065.142
1647237600000,38465.0,39272.0,38465.0,38916.0,21231.545
1647259200000,38916.0,39155.0,38566.0,38745.5,23596.852
1647280800000,38745.5,39922.0,38413.5,39645.5,21005.807
1647302400000,39645.5,39799.5,38500.0,38740.0,17489.883
1647324000000,38740.0,38964.0,38100.0,38631.0,17308.625
1647345600000,38631.0,39388.0,38456.0,39268.5,25457.158
1647367200000,39268.5,39950.0,39175.0,39280.0,21304.41
1647388800000,39280.0,41737.0,38750.0,39270.0,48091.097
1647410400000,39270.0,40685.5,39233.0,40495.5,27606.65
1647432000000,40495.5,41293.0,40053.0,40425.0,32522.697
1647453600000,40425.0,41462.0,39231.0,41124.5,41229.593
1647475200000,41124.5,41446.5,40815.5,41044.0,12563.512
1647496800000,41044.0,41085.0,40400.0,40735.5,15333.28
1647518400000,40735.5,41180.5,40555.0,40766.5,21568.626
1647540000000,40766.5,41046.0,40638.0,40890.0,6019.283
1647561600000,40890.0,40897.0,40214.0,40726.5,14333.613
1647583200000,40726.5,40788.5,40105.0,40366.0,15310.993
1647604800000,40366.0,41695.5,40263.0,41615.0,33494.756
1647626400000,41615.0,42335.0,41554.5,41751.5,19399.005
1647648000000,41751.5,41994.5,41460.0,41725.5,9055.61
1647669600000,41725.5,41773.5,41520.0,41711.0,7338.603
1647691200000,41711.0,42133.0,41650.0,41860.0,12877.354
1647712800000,41860.0,42397.0,41710.0,42180.5,16387.652
1647734400000,42180.5,42250.0,41750.0,41886.0,10157.976
1647756000000,41886.0,41980.0,41536.0,41589.5,8856.516
1647777600000,41589.5,41681.0,40920.0,41040.0,22285.129
1647799200000,41040.0,41664.0,40951.0,41272.0,13858.288
1647820800000,41272.0,41433.0,40473.5,40912.0,17625.782
1647842400000,40912.0,41468.0,40727.5,41221.0,15839.44
1647864000000,41221.0,41537.0,40725.0,41029.5,28987.244
1647885600000,41029.5,41340.0,40828.0,40985.0,9426.129
1647907200000,40985.0,43453.0,40860.0,42855.0,37775.62
1647928800000,42855.0,43000.0,41991.0,42945.0,25847.709
1647950400000,42945.0,43204.5,42461.5,42597.0,21391.996
1647972000000,42597.0,42869.0,42210.0,42359.5,13924.442
1647993600000,42359.5,42498.5,41697.5,42005.0,19843.02
1648015200000,42005.0,42343.0,41850.0,42036.0,13552.296
1648036800000,42036.0,42733.0,41880.0,42147.0,25680.367
1648058400000,42147.0,42987.0,42025.0,42851.5,11745.59
1648080000000,42851.5,43250.0,42621.0,42980.0,17480.573
1648101600000,42980.0,43500.0,42800.0,42931.5,18308.616
1648123200000,42931.5,44199.0,42556.0,43789.0,37875.228
1648144800000,43789.0,44077.5,43750.0,43970.5,8212.732
1648166400000,43970.5,44388.0,43840.0,44050.0,12140.296
1648188000000,44050.0,44640.0,43556.0,44530.5,24693.335
1648209600000,44530.5,45055.5,44010.0,44316.0,39466.167
1648231200000,44316.0,44592.0,44147.0,44293.5,9868.009
1648252800000,44293.5,44476.0,44050.0,44452.5,8026.638
1648274400000,44452.5,44529.0,44302.0,44316.5,6411.309
1648296000000,44316.5,44440.0,44128.5,44346.0,9194.306
1648317600000,44346.0,44750.0,44211.0,44470.0,10824.141
1648339200000,44470.0,44917.0,44449.0,44602.5,10180.332
1648360800000,44602.5,44727.0,44480.0,44549.5,5389.036
1648382400000,44549.5,44999.5,44418.0,44883.5,16550.681
1648404000000,44883.5,46989.0,44655.0,46793.0,42724.22
1648425600000,46793.0,47800.0,46625.5,47062.0,24109.683
1648447200000,47062.0,47373.0,46721.5,47220.0,15413.288
1648468800000,47220.0,47914.5,47100.0,47575.0,25030.637
1648490400000,47575.0,48185.0,46802.5,47122.5,25264.284
1648512000000,47122.5,47660.0,47042.5,47608.0,11210.957
1648533600000,47608.0,47948.5,47318.0,47860.0,11872.132
1648555200000,47860.0,48068.5,47100.0,47436.0,26441.387
1648576800000,47436.0,47857.0,46917.0,47418.0,14296.869
1648598400000,47418.0,47542.5,46501.0,47456.0,18955.547
1648620000000,47456.0,47570.0,47046.5,47307.5,10807.804
1648641600000,47307.5,47676.0,46873.0,47638.5,19466.966
1648663200000,47638.5,47671.5,46801.0,47024.0,15212.725
1648684800000,47024.0,47395.0,46907.5,47080.0,8940.928
1648706400000,47080.0,47350.5,47020.5,47144.5,8226.045
1648728000000,47144.5,47589.5,45633.5,45825.0,51944.201
1648749600000,45825.0,45990.0,45110.0,45511.0,18603.293
1648771200000,45511.0,45639.0,44202.0,44637.5,35316.486
1648792800000,44637.5,45300.0,44559.5,45050.0,15243.511
1648814400000,45050.0,46697.0,44650.0,46455.0,42476.917
1648836000000,46455.0,46574.0,46050.0,46274.0,9252.825
1648857600000,46274.0,47230.0,46077.0,46549.0,17593.621
1648879200000,46549.0,46758.0,46441.0,46551.0,6917.413
1648900800000,46551.0,46947.5,46118.0,46355.5,19941.8
1648922400000,46355.5,46394.0,45608.0,45807.0,17942.557
1648944000000,45807.0,46386.5,45501.0,46342.5,13966.556
1648965600000,46342.5,46580.0,46080.0,46252.5,10900.294
1648987200000,46252.5,46730.0,46195.0,46387.0,13077.796
1649008800000,46387.0,47493.0,46243.5,46411.5,26148.533
1649030400000,46411.5,46455.0,45731.0,46235.0,17784.07
1649052000000,46235.0,46300.0,45782.5,46154.5,10782.706
1649073600000,46154.5,46380.0,45050.0,45378.0,23936.148
1649095200000,45378.0,46880.0,45097.5,46580.5,22402.311
1649116800000,46580.5,46866.5,46413.0,46692.5,7995.413
1649138400000,46692.5,46750.0,46510.0,46691.5,8272.576
1649160000000,46691.5,47190.0,45570.5,45945.5,40615.542
1649181600000,45945.5,46105.0,45319.5,45485.5,17318.569
1649203200000,45485.5,45492.5,44304.0,45366.0,20828.26
1649224800000,45366.0,45495.0,44637.5,44796.5,16464.179
1649246400000,44796.5,44986.0,43342.0,43796.0,47566.362
1649268000000,43796.0,44284.0,43100.0,43158.5,27933.254
1649289600000,43158.5,43550.0,42703.5,43378.0,19180.896
1649311200000,43378.0,43810.0,43228.5,43739.5,12728.491
1649332800000,43739.5,43883.0,42990.0,43648.0,21622.06
1649354400000,43648.0,43830.5,43178.0,43427.0,12806.218
1649376000000,43427.0,43673.5,43300.0,43634.5,7546.433
1649397600000,43634.5,43982.0,43248.0,43296.0,19074.666
1649419200000,43296.0,43942.5,42750.0,42994.0,39155.626
1649440800000,42994.0,43326.0,42090.0,42256.0,31698.153
1649462400000,42256.0,42614.0,42120.0,42565.0,11081.094
1649484000000,42565.0,42573.5,42303.0,42427.0,5886.156
1649505600000,42427.0,42599.5,42163.5,42547.5,10084.689
1649527200000,42547.5,42778.0,42359.0,42726.5,7794.457
1649548800000,42726.5,42878.0,42570.0,42642.5,6135.273
1649570400000,42642.5,42760.0,42430.0,42664.5,7106.06
1649592000000,42664.5,43312.0,42520.0,43077.0,16588.154
1649613600000,43077.0,43403.0,41745.0,42137.0,28273.802
1649635200000,42137.0,42400.0,41580.0,42268.5,21364.07
1649656800000,42268.5,42330.0,40949.0,41060.0,35448.355
1649678400000,41060.0,41240.0,40208.0,40430.0,44192.519
1649700000000,40430.0,40582.0,39171.5,39500.0,41859.943
1649721600000,39500.0,40108.0,39216.0,40071.5,18849.614
1649743200000,40071.5,40449.0,39783.0,40349.0,19702.084
1649764800000,40349.0,40713.0,39773.0,39994.5,39692.687
1649786400000,39994.5,40278.0,39241.0,40055.0,27209.731
1649808000000,40055.0,40239.5,39580.0,40147.5,13137.299
1649829600000,40147.5,40200.0,39665.0,39706.5,16050.054
1649851200000,39706.5,41400.0,39600.0,41012.5,53229.482
1649872800000,41012.5,41553.0,40967.5,41137.0,17087.064
1649894400000,41137.0,41463.0,41056.0,41283.5,9747.449
1649916000000,41283.5,41340.0,40816.5,40912.5,14152.043
1649937600000,40912.5,41290.5,39750.0,39952.5,42127.765
1649959200000,39952.5,39997.5,39521.0,39930.0,13166.731
1649980800000,39930.0,40240.0,39746.0,40092.0,11328.604
1650002400000,40092.0,40445.5,39923.0,40200.0,15374.496
1650024000000,40200.0,40849.0,39854.0,40423.0,24251.176
1650045600000,40423.0,40588.0,40229.5,40528.5,6129.093
1650067200000,40528.5,40695.0,40359.5,40441.0,7196.924
1650088800000,40441.0,40475.0,40264.0,40386.5,7071.525
1650110400000,40386.5,40551.5,39972.5,40133.0,13933.906
1650132000000,40133.0,40675.0,40109.0,40357.5,10536.861
1650153600000,40357.5,40400.0,40120.0,40337.5,6513.2
1650175200000,40337.5,40499.0,40222.0,40443.0,5947.244
1650196800000,40443.0,40562.0,40028.5,40079.0,13512.558
1650218400000,40079.0,40444.0,39520.5,39662.0,20276.086
1650240000000,39662.0,39854.0,38466.5,38884.5,26884.741
1650261600000,38884.5,39106.0,38765.0,38970.5,14881.955
1650283200000,38970.5,40400.0,38970.0,40190.0,39558.75
1650304800000,40190.0,41255.0,40189.5,40773.5,28109.47
1650326400000,40773.5,41300.0,40580.0,40655.5,14952.446
1650348000000,40655.5,41019.5,40533.0,40669.0,11072.173
1650369600000,40669.0,41769.5,40645.0,41333.0,30680.897
1650391200000,41333.0,41525.0,41200.5,41465.5,8247.169
1650412800000,41465.5,41517.5,41209.0,41404.0,6133.156
1650434400000,41404.0,42169.0,41266.0,42051.5,23795.772
1650456000000,42051.5,42149.0,41023.0,41357.0,30336.248
1650477600000,41357.0,41649.0,40867.0,41333.5,13715.855
1650499200000,41333.5,41748.0,41301.0,41448.5,9487.823
1650520800000,41448.5,42679.0,41405.0,42422.0,29485.353
1650542400000,42422.0,42950.0,41465.0,41539.0,38786.695
1650564000000,41539.0,41659.0,39588.0,40454.5,39690.277
1650585600000,40454.5,40686.5,40185.0,40630.0,13366.867
1650607200000,40630.0,40767.0,40118.5,40558.0,20145.865
1650628800000,40558.0,40627.5,39145.5,39324.0,42781.733
1650650400000,39324.0,39818.0,39007.0,39676.5,17153.511
1650672000000,39676.5,39834.5,39261.0,39537.0,9409.521
1650693600000,39537.0,39649.5,39476.5,39578.5,5737.9
1650715200000,39578.5,40048.0,39521.0,39800.0,11863.289
