start_time,open,high,low,close,volume
1641650400000,41885.0,41970.0,41358.0,41609.5,4659.325
1641657600000,41609.5,41715.0,40808.0,40845.0,9292.191
1641664800000,40845.0,41333.0,40550.0,40871.5,10390.776
1641672000000,40871.5,42078.5,40770.5,41782.0,6961.315
1641679200000,41782.0,42302.0,41675.0,41691.0,5190.736
1641686400000,41691.0,41925.0,41420.0,41811.5,3918.009
1641693600000,41811.5,42136.0,41794.0,41845.0,3372.531
1641700800000,41845.0,42077.0,41725.0,41764.5,2346.61
1641708000000,41764.5,41932.0,41700.0,41810.5,1707.004
1641715200000,41810.5,41943.0,41492.0,41518.5,3134.506
1641722400000,41518.5,42000.0,41434.5,41844.0,4078.738
1641729600000,41844.0,41908.5,41500.0,41500.0,3240.141
1641736800000,41500.0,41736.0,41076.0,41632.0,5075.546
1641744000000,41632.0,42200.0,41576.0,42086.5,5377.604
1641751200000,42086.5,42744.0,41902.5,42683.0,5385.939
1641758400000,42683.0,42771.0,42282.0,42300.5,2589.4
1641765600000,42300.5,42479.0,41777.0,41856.0,3811.21
1641772800000,41856.0,42030.0,41604.0,41820.5,4254.909
1641780000000,41820.5,41966.5,41741.0,41940.0,2058.08
1641787200000,41940.0,42200.0,41920.5,42016.5,2534.173
1641794400000,42016.5,42128.0,41831.0,42019.5,2992.33
1641801600000,42019.5,42070.0,41713.0,41796.0,3278.249
1641808800000,41796.0,41960.0,41483.5,41567.5,4492.086
1641816000000,41567.5,41614.5,40750.0,40791.0,11088.539
1641823200000,40791.0,41354.0,39655.0,40986.0,29158.38
1641830400000,40986.0,42121.5,40559.5,41194.0,21370.549
1641837600000,41194.0,41840.0,41125.0,41272.0,5407.319
1641844800000,41272.0,41972.0,41161.5,41705.0,3802.498
1641852000000,41705.0,41860.0,41507.5,41809.0,2474.486
1641859200000,41809.0,42073.5,41554.0,41896.0,3250.441
1641866400000,41896.0,42341.0,41815.0,42234.0,3960.529
1641873600000,42234.0,42380.0,41975.0,42093.0,3800.18
1641880800000,42093.0,42252.5,41979.0,42178.0,2343.321
1641888000000,42178.0,42700.0,41830.0,41956.0,6351.453
1641895200000,41956.0,42044.0,41589.0,41821.5,4432.894
1641902400000,41821.5,41952.5,41602.5,41713.0,2862.778
1641909600000,41713.0,42170.0,41279.0,41732.5,11259.3
1641916800000,41732.5,43100.0,41687.5,42539.0,16162.191
1641924000000,42539.0,43163.0,42344.0,42939.5,5221.239
1641931200000,42939.5,43055.0,42625.5,42643.0,2378.694
1641938400000,42643.0,42858.0,42600.5,42701.5,2071.48
1641945600000,42701.5,42938.5,42536.0,42613.0,2825.292
1641952800000,42613.0,42679.0,42360.0,42591.5,2300.667
1641960000000,42591.5,42740.5,42506.5,42677.0,1856.387
1641967200000,42677.0,42830.0,42463.0,42554.0,2267.775
1641974400000,42554.0,42910.0,42490.0,42769.5,3085.177
1641981600000,42769.5,43407.0,42666.0,42897.5,8234.393
1641988800000,42897.5,44209.0,42850.0,43874.5,13069.951
1641996000000,43874.5,43900.0,43420.0,43547.5,7061.953
1642003200000,43547.5,43839.0,43299.0,43825.0,4044.778
1642010400000,43825.0,43857.5,43488.0,43730.0,2686.874
1642017600000,43730.0,44450.0,43602.0,43747.5,4765.488
1642024800000,43747.5,43996.0,43743.5,43889.5,2005.765
1642032000000,43889.5,44014.0,43525.0,43538.0,2691.861
1642039200000,43538.0,43655.5,43428.0,43495.0,2288.432
1642046400000,43495.0,43744.0,43495.0,43675.0,2134.237
1642053600000,43675.0,43750.0,43559.5,43675.5,1888.67
1642060800000,43675.5,43974.5,43675.0,43850.0,2881.584
1642068000000,43850.0,43995.0,43500.0,43619.0,3767.349
1642075200000,43619.0,43926.5,43600.0,43897.0,2789.135
1642082400000,43897.0,44366.5,42847.5,43197.5,16534.325
1642089600000,43197.5,43477.5,42582.0,42830.0,10895.895
1642096800000,42830.0,42996.5,42560.0,42720.5,4704.735
1642104000000,42720.5,42853.0,42303.0,42782.5,5122.388
1642111200000,42782.5,42849.0,42469.5,42564.0,2904.787
1642118400000,42564.0,42745.0,42362.5,42579.0,2977.816
1642125600000,42579.0,42713.0,42420.5,42626.0,2181.213
1642132800000,42626.0,42883.5,42615.5,42871.0,2293.242
1642140000000,42871.0,42936.0,42591.0,42620.5,2901.779
1642147200000,42620.5,42680.0,42384.0,42574.5,4231.234
1642154400000,42574.5,42614.5,41845.0,42031.5,8382.536
1642161600000,42031.5,42280.5,41743.0,42131.0,6406.811
1642168800000,42131.0,43300.0,42119.5,43050.0,13131.645
1642176000000,43050.0,43234.0,42849.0,42889.0,3969.848
1642183200000,42889.0,43704.5,42781.0,43075.5,4386.86
1642190400000,43075.5,43440.0,42979.0,43261.0,2870.746
1642197600000,43261.0,43389.0,43000.0,43056.5,2239.049
1642204800000,43056.5,43158.0,42876.0,42966.5,2064.616
1642212000000,42966.5,43096.5,42920.5,42928.0,1743.987
1642219200000,42928.0,43046.5,42734.0,43005.5,2846.32
1642226400000,43005.5,43081.0,42902.0,43077.5,1749.924
1642233600000,43077.5,43111.0,42888.5,43059.5,1532.709
1642240800000,43059.5,43289.0,42966.5,42993.0,2938.013
1642248000000,42993.0,43006.5,42563.0,42909.5,5569.804
1642255200000,42909.5,43394.5,42768.5,43363.5,5739.261
1642262400000,43363.5,43600.0,43205.0,43346.0,4223.801
1642269600000,43346.0,43587.5,43222.0,43475.0,2751.716
1642276800000,43475.0,43779.5,43150.0,43302.5,4717.831
1642284000000,43302.5,43376.5,43077.0,43083.0,2149.069
1642291200000,43083.0,43124.5,43005.5,43024.0,2115.6
1642298400000,43024.0,43079.0,42790.0,43010.0,2900.58
1642305600000,43010.0,43103.0,42884.0,42980.0,1780.893
1642312800000,42980.0,43230.0,42950.0,43184.0,1784.763
1642320000000,43184.0,43295.0,43037.5,43071.5,1818.615
1642327200000,43071.5,43143.0,42777.0,42987.5,3289.087
1642334400000,42987.5,43231.5,42601.0,43139.0,6481.391
1642341600000,43139.0,43380.0,43025.0,43210.0,4900.819
1642348800000,43210.0,43455.0,43035.0,43040.5,3133.031
1642356000000,43040.5,43095.0,42810.5,42819.0,2010.433
1642363200000,42819.0,43081.0,42750.0,42964.5,2233.613
1642370400000,42964.5,43227.5,42964.5,43051.0,1428.145
1642377600000,43051.0,43143.0,42821.0,42884.0,2246.53
1642384800000,42884.0,42958.0,42652.0,42652.5,2905.814
1642392000000,42652.5,42790.0,42295.0,42667.5,5529.648
1642399200000,42667.5,42929.0,42632.0,42655.5,3451.891
1642406400000,42655.5,42879.0,42576.5,42832.0,2832.55
1642413600000,42832.0,42874.5,42642.0,42658.0,2183.867
1642420800000,42658.0,42786.0,42446.5,42638.5,4308.637
1642428000000,42638.5,42717.0,42384.5,42483.5,3338.121
1642435200000,42483.5,42521.5,41936.0,42121.0,8112.644
1642442400000,42121.0,42330.0,41861.5,42265.0,4041.218
1642449600000,42265.0,42300.0,41586.0,41753.0,4511.088
1642456800000,41753.0,42382.5,41550.0,42200.0,5256.934
1642464000000,42200.0,42395.5,42138.5,42231.0,2322.398
1642471200000,42231.0,42269.0,41965.5,42034.0,2090.545
1642478400000,42034.0,42167.0,41839.0,42106.0,3140.357
1642485600000,42106.0,42304.0,41891.0,42045.0,2922.35
1642492800000,42045.0,42046.0,41400.0,41882.5,7183.76
1642500000000,41882.5,42018.0,41690.0,41864.0,3302.457
1642507200000,41864.0,41927.0,41418.5,41624.5,5471.653
1642514400000,41624.5,41890.0,41300.0,41592.5,9434.815
1642521600000,41592.5,41762.0,41411.0,41510.5,4418.943
1642528800000,41510.5,41753.5,41402.5,41693.5,3075.369
1642536000000,41693.5,42499.0,41520.0,42357.0,5508.864
1642543200000,42357.0,42650.0,42248.5,42332.5,3403.249
1642550400000,42332.5,42443.0,42169.5,42399.5,2991.831
1642557600000,42399.5,42484.5,41566.5,41701.0,6105.487
1642564800000,41701.0,41800.0,41623.0,41739.5,3057.102
1642572000000,41739.5,41822.0,41140.0,41287.5,6765.915
1642579200000,41287.5,41649.0,41155.0,41578.0,4431.923
1642586400000,41578.0,42150.0,41310.5,42020.0,8028.439
1642593600000,42020.0,42300.0,41916.5,42181.5,5668.035
1642600800000,42181.5,42546.0,41855.0,41989.5,9805.51
1642608000000,41989.5,42362.0,41700.0,42145.5,7090.617
1642615200000,42145.5,42245.0,41762.5,41880.0,3258.039
1642622400000,41880.0,41950.0,41581.5,41738.0,3303.519
1642629600000,41738.0,41988.0,41660.5,41683.5,2109.573
1642636800000,41683.5,41868.0,41628.5,41754.5,2423.351
1642644000000,41754.5,42048.5,41754.0,41944.5,2511.401
1642651200000,41944.5,41973.0,41790.0,41886.5,1573.51
1642658400000,41886.5,42125.0,41886.5,42049.5,2374.166
1642665600000,42049.5,42079.0,41830.5,42048.5,2770.618
1642672800000,42048.5,42199.0,42011.0,42128.0,3024.496
1642680000000,42128.0,42450.0,41946.5,42360.0,6656.634
1642687200000,42360.0,43394.5,42359.5,43253.5,16928.678
1642694400000,43253.5,43482.0,42981.0,43000.5,6008.54
1642701600000,43000.5,43380.5,42812.0,42915.0,5936.103
1642708800000,42915.0,42963.5,41226.5,41322.5,14106.918
1642716000000,41322.5,41610.0,40600.0,40702.0,17221.026
1642723200000,40702.0,41111.0,39723.0,39770.0,13834.737
1642730400000,39770.0,40302.0,38220.0,38469.5,28839.517
1642737600000,38469.5,39056.0,38434.5,38890.5,6937.876
1642744800000,38890.5,39150.0,38533.0,39099.0,6029.613
1642752000000,39099.0,39273.0,38913.0,38961.0,4491.541
1642759200000,38961.0,39077.0,38680.0,38870.5,4959.109
1642766400000,38870.5,38900.0,37605.5,38476.5,18483.952
1642773600000,38476.5,38998.0,38076.0,38805.0,15190.504
1642780800000,38805.0,39034.0,38275.5,38372.5,7450.516
1642788000000,38372.5,38630.0,37813.5,37969.5,8232.508
1642795200000,37969.5,38459.5,36051.5,36646.0,24404.415
1642802400000,36646.0,37129.5,35378.0,36442.5,23313.34
1642809600000,36442.5,36790.0,36140.0,36463.5,7789.015
1642816800000,36463.5,36665.5,35882.0,36311.5,6177.487
1642824000000,36311.5,36389.0,35590.0,35716.0,5613.989
1642831200000,35716.0,35972.0,35098.5,35381.0,11511.971
1642838400000,35381.0,35780.0,34630.0,34798.5,12072.017
1642845600000,34798.5,35901.0,33960.0,35379.5,23405.417
1642852800000,35379.5,36189.0,35307.0,35559.0,11394.62
1642860000000,35559.0,35630.0,34804.0,34825.5,10609.094
1642867200000,34825.5,35500.0,34471.5,34606.5,15009.397
1642874400000,34606.5,34823.0,34227.0,34512.0,10150.196
1642881600000,34512.0,35738.0,34444.0,35354.0,13604.527
1642888800000,35354.0,35362.5,34730.0,35062.0,4046.061
1642896000000,35062.0,35498.0,34948.0,35281.0,5429.879
1642903200000,35281.0,35311.0,34827.0,35050.5,4597.027
1642910400000,35050.5,35551.5,34936.0,35438.5,5179.194
1642917600000,35438.5,35725.5,35160.0,35559.5,5817.648
1642924800000,35559.5,36143.0,35328.0,35859.0,10001.17
1642932000000,35859.0,35949.0,35597.5,35677.0,4963.376
1642939200000,35677.0,36011.5,35557.0,35944.0,4306.203
1642946400000,35944.0,36028.5,35031.0,35283.0,10687.704
1642953600000,35283.0,35440.0,35150.0,35318.5,3633.805
1642960800000,35318.5,35375.0,34601.0,34779.5,7481.886
1642968000000,34779.5,35541.0,34708.0,35331.5,5726.944
1642975200000,35331.5,36613.0,35264.0,36234.5,10058.545
1642982400000,36234.5,36235.0,35570.0,35639.0,5513.551
1642989600000,35639.0,35689.0,35161.5,35331.0,4833.474
1642996800000,35331.0,35443.0,34931.5,35190.0,5275.669
1643004000000,35190.0,35324.0,34821.0,34874.0,5597.882
1643011200000,34874.0,35572.5,34431.5,34498.5,14633.997
1643018400000,34498.5,34569.5,33022.0,33703.5,30223.622
1643025600000,33703.5,33802.5,32906.0,33328.0,21740.689
1643032800000,33328.0,34360.0,33115.0,34196.0,24868.504
1643040000000,34196.0,35500.0,33755.0,35322.5,20267.687
1643047200000,35322.5,36420.0,35168.0,36070.0,16880.282
1643054400000,36070.0,37550.0,35926.0,36799.5,13665.841
1643061600000,36799.5,36837.5,36278.0,36651.5,5303.236
1643068800000,36651.5,36651.5,35945.0,36107.0,4579.193
1643076000000,36107.0,36488.0,36090.0,36410.0,3184.468
1643083200000,36410.0,36473.0,35777.0,36039.0,4256.093
1643090400000,36039.0,36100.0,35701.0,36050.0,4450.87
1643097600000,36050.0,36536.5,36014.5,36397.0,7282.418
1643104800000,36397.0,36767.0,36200.0,36382.5,6400.153
1643112000000,36382.5,36750.0,36190.0,36475.5,6109.199
1643119200000,36475.5,37150.0,35944.0,36515.0,16568.62
1643126400000,36515.0,37400.0,36470.0,37229.0,9262.479
1643133600000,37229.0,37500.0,36881.0,37036.0,5325.22
1643140800000,37036.0,37062.0,36406.0,36545.5,5176.297
1643148000000,36545.5,37021.0,36423.0,36937.5,3321.847
1643155200000,36937.5,36975.0,36550.0,36836.0,3794.497
1643162400000,36836.0,37479.0,36790.0,37354.5,5748.449
1643169600000,37354.5,37967.0,37213.0,37566.5,7822.21
1643176800000,37566.5,37851.0,37129.5,37332.0,6043.252
1643184000000,37332.0,37950.0,37332.0,37624.0,7740.258
1643191200000,37624.0,38200.0,37548.0,38041.5,7866.189
1643198400000,38041.5,38222.5,37599.0,38142.0,7908.892
1643205600000,38142.0,38469.0,37781.0,37981.0,10048.264
1643212800000,37981.0,38325.0,37915.5,38042.0,4424.317
1643220000000,38042.0,38888.0,37389.0,37549.5,25692.929
1643227200000,37549.5,37550.0,36310.5,36320.0,13544.779
1643234400000,36320.0,36872.5,36250.0,36770.0,5662.521
1643241600000,36770.0,37049.0,35811.5,35869.5,7920.654
1643248800000,35869.5,36196.0,35490.5,35723.5,8774.907
1643256000000,35723.5,36078.5,35684.0,35959.5,4830.024
1643263200000,35959.5,36250.0,35823.5,36132.5,3704.781
1643270400000,36132.5,36572.5,35795.0,36491.5,6137.16
1643277600000,36491.5,36764.0,36273.0,36662.0,6351.898
1643284800000,36662.0,36870.0,36471.0,36800.0,5530.586
1643292000000,36800.0,37223.0,36471.5,36621.5,9824.792
1643299200000,36621.5,36794.5,36159.5,36283.0,6507.639
1643306400000,36283.0,36325.0,35870.0,36216.5,6419.32
1643313600000,36216.5,36430.0,35549.0,36165.0,9377.337
1643320800000,36165.0,37199.0,35900.5,37140.5,9426.287
1643328000000,37140.5,37430.0,36725.0,36856.5,6925.547
1643335200000,36856.5,37432.5,36607.0,37310.0,5663.831
1643342400000,37310.0,37400.0,36925.0,37173.5,4549.328
1643349600000,37173.5,37497.5,36771.0,36780.5,7186.941
1643356800000,36780.5,36866.5,36406.0,36493.5,8376.586
1643364000000,36493.5,36650.0,36320.0,36424.5,4769.424
1643371200000,36424.5,36947.5,36172.5,36874.5,8290.741
1643378400000,36874.5,37284.5,36590.0,37173.0,11618.196
1643385600000,37173.0,37342.5,36752.5,36815.0,5212.23
1643392800000,36815.0,37195.0,36754.0,37195.0,3600.948
1643400000000,37195.0,37964.0,37116.0,37760.0,6374.69
1643407200000,37760.0,37885.5,37605.5,37693.5,3087.312
1643414400000,37693.5,37962.5,37437.5,37533.5,4017.316
1643421600000,37533.5,37719.5,37459.0,37697.5,2397.203
1643428800000,37697.5,37885.5,37611.0,37632.5,2670.337
1643436000000,37632.5,37900.0,37588.5,37828.0,3056.19
1643443200000,37828.0,37894.5,37566.0,37685.0,2711.825
1643450400000,37685.0,37780.0,37596.0,37727.5,2296.943
1643457600000,37727.5,38130.0,37620.0,38095.0,5058.897
1643464800000,38095.0,38150.0,37256.0,37542.0,8202.745
1643472000000,37542.0,37711.0,37303.5,37627.5,3835.404
1643479200000,37627.5,37928.0,37540.0,37824.0,2785.154
1643486400000,37824.0,38769.0,37810.0,38322.0,10483.726
1643493600000,38322.0,38362.5,37893.0,38150.5,3122.073
1643500800000,38150.5,38259.5,37730.0,37909.5,3475.765
1643508000000,37909.5,38025.0,37860.0,37901.5,1601.23
1643515200000,37901.5,38358.0,37900.0,38107.5,2900.207
1643522400000,38107.5,38256.0,38033.0,38194.0,1978.711
1643529600000,38194.0,38341.0,37789.5,37888.0,3944.485
1643536800000,37888.0,38230.0,37856.5,38088.5,3264.877
1643544000000,38088.5,38120.0,37830.0,37941.5,3201.521
1643551200000,37941.5,38020.0,37724.0,37937.5,4110.828
1643558400000,37937.5,38058.0,37754.5,37966.5,2565.305
1643565600000,37966.5,37972.0,37425.0,37517.5,4265.729
1643572800000,37517.5,37748.5,37320.0,37695.5,3443.53
1643580000000,37695.5,38200.0,37616.0,37875.5,4277.444
1643587200000,37875.5,37925.0,36744.0,36818.5,8737.245
1643594400000,36818.5,37036.5,36632.0,36995.0,4366.114
1643601600000,36995.0,36995.0,36793.5,36973.5,2176.798
1643608800000,36973.5,37155.0,36870.0,37076.0,2549.794
1643616000000,37076.0,37219.5,37074.0,37192.0,2081.322
1643623200000,37192.0,37315.0,36880.0,37244.5,4801.096
1643630400000,37244.5,37400.0,36781.0,37220.5,7604.722
1643637600000,37220.5,37870.0,37160.0,37660.0,10061.888
1643644800000,37660.0,38617.0,37637.5,38426.5,11923.757
1643652000000,38426.5,38771.0,38296.0,38385.0,5552.793
1643659200000,38385.0,38539.5,38178.5,38364.5,3381.723
1643666400000,38364.5,38700.0,38316.5,38440.0,2554.793
1643673600000,38440.0,38589.0,38111.0,38224.5,3144.705
1643680800000,38224.5,38631.0,38200.0,38548.0,2792.8
1643688000000,38548.0,38628.0,38430.0,38433.0,1863.426
1643695200000,38433.0,38450.0,38253.0,38421.5,3156.48
1643702400000,38421.5,39097.0,38213.5,38235.5,10915.671
1643709600000,38235.5,38458.0,37969.5,38421.0,6607.223
1643716800000,38421.0,38932.0,38361.0,38844.0,7359.42
1643724000000,38844.0,39000.0,38155.5,38607.0,11232.346
1643731200000,38607.0,39250.0,38575.0,38866.5,10423.279
1643738400000,38866.5,38885.5,38325.0,38356.0,3690.341
1643745600000,38356.0,38798.0,38352.5,38780.0,2703.206
1643752800000,38780.0,38857.5,38522.0,38680.5,2491.226
1643760000000,38680.5,38814.0,38349.0,38428.5,3960.886
1643767200000,38428.5,38715.0,38390.0,38550.5,1996.084
1643774400000,38550.5,38550.5,38319.0,38399.5,3180.945
1643781600000,38399.5,38524.0,38205.5,38261.5,3581.93
1643788800000,38261.5,38521.5,38230.0,38504.5,2807.131
1643796000000,38504.5,38575.0,38380.0,38481.5,2472.586
1643803200000,38481.5,38707.5,38330.5,38340.5,5495.378
1643810400000,38340.5,38395.0,37368.0,37432.0,17261.124
1643817600000,37432.0,37528.0,37080.0,37449.0,9788.768
1643824800000,37449.0,37641.0,37359.0,37564.5,3119.994
1643832000000,37564.5,37627.5,36500.0,36912.5,8781.699
1643839200000,36912.5,37191.5,36790.0,36887.0,4946.168
1643846400000,36887.0,37026.0,36747.5,36835.0,3086.811
1643853600000,36835.0,36942.0,36634.5,36810.0,2841.51
1643860800000,36810.0,37040.0,36784.0,36973.5,2507.253
1643868000000,36973.5,37035.0,36834.0,36978.5,2496.293
1643875200000,36978.5,37066.0,36538.0,36610.5,4222.291
1643882400000,36610.5,36796.0,36200.5,36750.0,10570.578
1643889600000,36750.0,36755.5,36220.0,36564.5,9065.706
1643896800000,36564.5,36950.0,36460.0,36867.0,8345.397
1643904000000,36867.0,37190.0,36548.0,36823.0,6080.066
1643911200000,36823.0,36836.0,36435.0,36539.5,2901.849
1643918400000,36539.5,37041.0,36276.0,36926.0,6206.168
1643925600000,36926.0,37425.0,36806.0,37291.5,4065.356
1643932800000,37291.5,37292.0,37015.0,37150.0,2788.631
1643940000000,37150.0,37400.0,37118.0,37267.5,2945.677
1643947200000,37267.5,37630.0,37223.5,37518.5,4600.977
1643954400000,37518.5,38160.0,37518.0,37819.5,9148.707
1643961600000,37819.5,38100.0,37818.0,37994.5,4031.977
1643968800000,37994.5,38338.0,37769.0,37820.5,5412.872
1643976000000,37820.5,38156.0,37385.0,37421.5,8416.983
1643983200000,37421.5,39888.0,37310.0,39479.5,31385.658
1643990400000,39479.5,40672.0,39451.5,40500.0,16447.078
1643997600000,40500.0,41010.5,40251.0,40709.0,6697.573
1644004800000,40709.0,40845.5,40400.0,40594.0,3474.79
1644012000000,40594.0,41769.0,40361.0,41548.5,7853.494
1644019200000,41548.5,41918.0,41200.0,41285.0,7310.283
1644026400000,41285.0,41450.5,41200.0,41431.5,2251.446
1644033600000,41431.5,41647.0,41350.0,41498.0,3842.723
1644040800000,41498.0,41696.0,41360.0,41367.0,2760.531
1644048000000,41367.0,41570.0,41206.5,41548.0,3882.827
1644055200000,41548.0,41636.0,41373.0,41435.5,3843.003
1644062400000,41435.5,41531.5,41336.0,41501.5,2408.524
1644069600000,41501.5,41847.0,41308.0,41730.0,6918.706
1644076800000,41730.0,41792.5,40919.0,41563.0,8487.318
1644084000000,41563.0,41737.0,41453.5,41518.0,2859.138
1644091200000,41518.0,41730.0,41363.0,41611.5,1889.121
1644098400000,41611.5,41725.5,41320.0,41380.0,1679.113
1644105600000,41380.0,41606.0,41350.0,41572.0,1600.52
1644112800000,41572.0,41572.0,41441.0,41442.5,984.593
1644120000000,41442.5,41561.5,41320.5,41545.0,1721.212
1644127200000,41545.0,41682.0,41405.5,41586.0,2278.373
1644134400000,41586.0,41635.5,41489.5,41607.0,1611.052
1644141600000,41607.0,41640.0,41455.5,41503.5,1576.049
1644148800000,41503.5,41787.5,41476.0,41662.5,4192.35
1644156000000,41662.5,42240.0,41110.0,41485.0,12302.034
1644163200000,41485.0,41699.5,41415.0,41600.0,2707.63
1644170400000,41600.0,41693.5,41410.5,41676.0,1685.168
1644177600000,41676.0,41699.0,41500.0,41634.5,1353.157
1644184800000,41634.5,42638.5,41470.0,42350.0,8214.257
1644192000000,42350.0,42440.0,41595.0,42071.0,6925.735
1644199200000,42071.0,42900.0,42063.0,42783.0,7894.128
1644206400000,42783.0,42990.0,42666.0,42760.0,4679.181
1644213600000,42760.0,42787.0,42541.5,42727.5,2505.892
1644220800000,42727.5,42750.0,42213.0,42400.5,5111.602
1644228000000,42400.5,42709.5,42344.5,42684.5,3201.648
1644235200000,42684.5,42850.0,42465.0,42759.0,3955.619
