start_time,open,high,low,close,volume
1692576000000,26176.5,26823.8,25267.3,26085.4,644994.728
1693180800000,26085.4,28140.8,25305.4,25959.9,938798.411
1693785600000,25959.9,26450.0,25342.4,25826.4,484768.996
1694390400000,25826.4,26890.9,24853.4,26514.6,815390.43
1694995200000,26514.6,27484.9,26079.0,26232.9,722494.66
1695600000000,26232.9,28350.0,25971.3,27979.0,697401.632
1696204800000,27979.0,28591.7,27132.0,27899.0,850712.914
1696809600000,27899.0,27971.5,26523.0,27139.3,650037.934
1697414400000,27139.3,30625.8,27098.0,29978.7,1116204.155
1698019200000,29978.7,36743.5,29875.0,34535.8,1244490.327
1698624000000,34535.8,36084.2,34026.4,35035.8,920732.753
1699228800000,35035.8,38149.0,34526.6,37089.5,957547.758
1699833600000,37089.5,38016.9,34542.9,37386.9,939239.124
1700438400000,37386.9,38435.7,35613.0,37455.4,874445.993
1701043200000,37455.4,40439.9,36714.5,39999.9,782978.013
1701648000000,39999.9,44777.0,39996.6,43823.8,1061811.871
1702252800000,43823.8,43854.8,40167.7,41395.2,1049638.175
1702857600000,41395.2,44473.9,40566.0,43022.3,812877.811
1703462400000,43022.3,43874.5,41278.0,42324.8,655249.811
1704067200000,42324.8,45946.5,40210.0,43936.2,1054888.636
1704672000000,43936.2,49054.4,41323.0,41731.0,1490282.941
1705276800000,41731.0,43579.9,40269.0,41585.6,720254.942
1705881600000,41585.6,42839.9,38531.5,42016.1,944128.88
1706486400000,42016.1,43890.8,41767.9,42559.6,687125.032
1707091200000,42559.6,48603.5,42229.6,48328.5,796890.27
1707696000000,48328.5,52879.5,47712.8,52174.9,987947.462
1708300800000,52174.9,53120.0,50430.0,51747.5,707510.963
1708905600000,51747.5,64496.7,50922.0,63179.1,1361528.784
1709510400000,63179.1,70320.0,59111.0,68999.6,1365516.131
1710115200000,68999.6,73949.0,64539.8,68432.2,1286250.201
1710720000000,68432.2,69040.0,60761.2,67248.1,1185170.395
1711324800000,67248.1,71898.0,66374.5,71378.0,752776.355
1711929600000,71378.0,71394.6,64406.0,69355.0,853560.36
1712534400000,69355.0,72854.5,59765.9,65618.9,1136274.133
1713139200000,65618.9,66834.9,59521.7,64910.9,1090448.289
1713744000000,64910.9,67198.9,62370.0,63092.8,651228.037
1714348800000,63092.8,64705.3,56505.0,63997.8,1005624.232
1714953600000,63997.8,65540.0,60111.0,61449.7,672331.596
1715558400000,61449.7,67737.7,60707.8,66235.6,644636.478
1716163200000,66235.6,72061.7,66034.0,68528.6,641723.411
1716768000000,68528.6,70737.9,66660.0,67776.3,480250.757
1717372800000,67776.3,72169.0,67621.5,69642.3,500106.66
1717977600000,69642.3,70180.6,65030.0,66638.2,599582.775
1718582400000,66638.2,67289.9,63123.1,63179.9,576538.722
1719187200000,63179.9,63329.9,58320.0,62749.5,704094.349
1719792000000,62749.5,63845.0,53314.3,55840.0,902411.375
1720396800000,55840.0,61387.9,54228.3,60755.8,840254.575
1721001600000,60755.8,68371.7,60601.9,68150.0,851233.145
1721606400000,68150.0,69400.0,63378.5,68240.9,805145.154
1722211200000,68240.9,70136.9,57150.0,58131.6,1065059.937
1722816000000,58131.6,62743.1,48914.1,58703.4,1458971.564
1723420800000,58703.4,61950.3,56052.1,58406.4,913506.88
1724025600000,58406.4,65041.9,57753.1,64180.9,805212.764
1724630400000,64180.9,64447.6,56913.4,57266.1,854379.478
1725235200000,57266.1,59805.0,52500.2,54850.0,919550.454
1725840000000,54850.0,60624.2,54560.3,59101.2,831775.837
1726444800000,59101.2,64131.7,57450.0,63549.9,834980.52
1727049600000,63549.9,66520.0,62537.1,65571.7,681984.976
1727654400000,65571.7,65604.8,59840.2,62792.9,957142.326
1728259200000,62792.9,64464.0,58900.0,62838.7,799770.391
1728864000000,62838.7,69428.0,62422.5,69034.0,878551.986
1729468800000,69034.0,69555.0,65240.2,68001.1,788608.337
1730073600000,68001.1,73681.8,67456.1,68743.6,949272.994
1730678400000,68743.6,81700.0,66808.0,80428.5,1135714.367
1731283200000,80428.5,93400.0,80267.8,89900.0,1394912.572
1731888000000,89900.0,99690.0,89424.0,98027.7,949799.962
1732492800000,98027.7,98979.9,90835.5,97265.4,744087.224
1733097600000,97265.4,104698.8,90530.0,101186.8,891994.76
1733702400000,101186.8,105338.2,93888.0,104515.6,777956.13
1734307200000,104515.6,108421.6,92230.0,95144.7,960397.551
1734912000000,95144.7,99950.0,92465.8,93699.0,590416.623
1735516800000,93699.0,98950.0,91463.7,98340.5,500701.194
1736121600000,98340.5,102702.1,91151.0,94510.0,751619.532
1736726400000,94510.0,106476.5,89100.0,101310.7,817591.372
1737331200000,101310.7,109951.7,99500.1,102553.7,931690.728
1737936000000,102553.7,106421.1,95994.3,97645.7,672422.572
1738540800000,97645.7,102457.8,91166.6,96428.6,764183.632
1739145600000,96428.6,98821.0,94001.2,96060.1,477856.444
1739750400000,96060.1,99454.2,93318.1,96262.6,441921.384
1740355200000,96262.6,96536.3,78210.5,94259.7,1069277.603
1740960000000,94259.7,94414.2,79913.4,80692.3,1046074.335
1741564800000,80692.3,85299.9,76545.0,82528.5,860695.353
1742169600000,82528.5,87400.0,81093.6,86037.8,522684.489
1742774400000,86037.8,88740.0,81510.0,82347.9,602122.105
1743379200000,82347.9,88560.1,77083.5,78376.1,869912.375
1743984000000,78376.1,86099.0,74456.2,83716.8,1142993.485
1744588800000,83716.8,85873.3,83637.5,85519.9,120385.158
