start_time,open,high,low,close,volume
1641254400000,46446.1,46549.19,46040.79,46054.99,1827.40763
1641261600000,46054.99,46383.77,45934.5,46313.97,1777.35504
1641268800000,46313.96,46411.12,45996.26,46151.66,2940.26059
1641276000000,46148.23,46600.21,46058.51,46550.0,2794.09113
1641283200000,46549.99,46682.06,46300.0,46356.21,2172.49865
1641290400000,46356.21,46772.41,46300.0,46733.77,2514.03355
1641297600000,46733.78,47069.01,46410.0,46955.22,2409.2007
1641304800000,46955.22,47557.54,46805.54,46925.35,5656.70264
1641312000000,46925.34,46984.99,46522.91,46555.01,2557.25
1641319200000,46555.0,46719.78,45500.0,46052.36,7298.20649
1641326400000,46052.35,46428.27,45957.52,46221.89,1824.83913
1641333600000,46221.89,46262.39,45760.05,45832.01,1719.56805
1641340800000,45832.01,46333.22,45722.21,46111.5,1733.00546
1641348000000,46111.5,46549.0,46111.5,46422.55,1301.63523
1641355200000,46422.56,46527.39,46246.01,46302.8,1003.36334
1641362400000,46302.79,46490.2,46251.1,46407.51,1181.67098
1641369600000,46407.5,46949.0,46250.49,46858.94,2498.09281
1641376800000,46858.93,47070.0,46110.0,46270.99,3125.71246
1641384000000,46271.0,46466.66,45803.67,46440.01,2903.8812
1641391200000,46440.0,46822.17,46150.35,46622.53,3152.38137
1641398400000,46622.53,46674.37,46001.0,46010.72,2206.59304
1641405600000,46010.72,46365.68,44500.0,44685.93,11052.1663
1641412800000,44685.93,44847.99,43422.54,43606.37,11899.01071
1641420000000,43602.49,43815.2,42500.0,43451.13,9726.60567
1641427200000,43451.14,43816.0,43261.62,43542.69,4129.41355
1641434400000,43542.69,43618.34,42803.37,42835.0,3777.88268
1641441600000,42835.0,43246.37,42600.05,43050.01,4706.43033
1641448800000,43050.0,43275.8,42902.65,43245.25,2441.96058
1641456000000,43245.26,43273.87,42430.58,42597.87,4435.20027
1641463200000,42597.87,42974.21,42568.22,42878.34,3316.59393
1641470400000,42878.33,43200.0,42632.44,43150.01,3528.47733
1641477600000,43150.0,43267.09,42666.0,42950.01,3885.75862
1641484800000,42950.02,43175.66,42725.09,43005.29,2902.56303
1641492000000,43005.3,43508.78,42982.05,43438.1,2597.96865
1641499200000,43438.11,43581.3,43066.04,43120.64,2072.23369
1641506400000,43120.63,43241.41,43007.81,43082.31,1085.89039
1641513600000,43082.3,43145.83,42738.0,43008.9,2088.61499
1641520800000,43008.9,43030.0,41577.77,41803.11,7021.74784
1641528000000,41803.11,41950.0,41000.0,41851.33,8622.33278
1641535200000,41851.33,41853.19,41206.9,41706.71,4200.17162
1641542400000,41706.71,42883.47,41607.5,42422.56,5311.91926
1641549600000,42422.57,42533.43,42161.0,42258.62,2315.29058
1641556800000,42258.62,42766.17,41200.0,41489.22,6112.20872
1641564000000,41489.19,42132.98,40610.0,41319.11,7833.83765
1641571200000,41310.85,42315.85,40917.66,41993.48,6096.5966
1641578400000,41993.68,42000.0,41516.0,41775.38,1774.14611
1641585600000,41775.38,42054.0,41597.15,41875.01,1705.88525
1641592800000,41875.0,41879.42,41336.82,41566.48,1753.75678
1641600000000,41566.48,42246.37,41558.0,41883.41,2412.81142
1641607200000,41883.42,41944.44,41641.27,41810.91,1133.43376
1641614400000,41810.92,41999.99,41760.0,41971.7,988.71071
1641621600000,41971.7,41994.66,41739.0,41913.58,1146.77942
1641628800000,41913.59,42187.2,41882.19,42163.71,1807.50937
1641636000000,42163.71,42200.0,41767.16,41940.22,1513.79255
1641643200000,41940.22,42063.23,41610.0,41905.0,1748.95492
1641650400000,41904.99,41997.71,41400.0,41613.33,2422.22393
1641657600000,41609.6,41740.53,40801.0,40842.12,5131.31689
1641664800000,40842.11,41314.11,40501.0,40831.07,7418.42915
1641672000000,40831.06,42061.32,40720.0,41769.03,4227.09648
1641679200000,41769.03,42300.0,41656.02,41679.74,3001.67251
1641686400000,41679.74,41924.57,41388.13,41809.67,2369.47902
1641693600000,41809.66,42170.11,41775.9,41833.89,1886.25056
1641700800000,41833.9,42103.31,41715.44,41765.9,1478.69489
1641708000000,41765.89,41948.4,41681.17,41791.51,982.07631
1641715200000,41791.5,41949.99,41470.34,41510.01,1648.14065
1641722400000,41510.0,41990.0,41410.0,41857.62,1489.3406
1641729600000,41857.62,41923.39,41469.48,41470.0,1476.89053
1641736800000,41470.0,41743.26,41200.02,41621.11,1890.9377
1641744000000,41621.11,42200.0,41556.49,42094.59,2523.42044
1641751200000,42094.48,42740.0,41861.94,42695.26,3279.23043
1641758400000,42695.27,42786.7,42286.67,42300.0,1725.69026
1641765600000,42300.01,42497.26,41766.43,41864.62,1974.24287
1641772800000,41864.62,42037.05,41601.0,41815.32,1740.12877
1641780000000,41815.32,41997.9,41711.95,41967.59,1349.94755
1641787200000,41967.59,42248.5,41925.61,42031.29,1668.62444
1641794400000,42031.3,42149.31,41811.7,42042.38,1547.46076
1641801600000,42042.38,42116.61,41710.96,41796.01,1707.42485
1641808800000,41796.01,41986.0,41455.0,41565.34,2384.76926
1641816000000,41565.33,41616.72,40716.0,40774.0,5902.02569
1641823200000,40774.01,41275.92,39650.0,40984.33,16758.36796
1641830400000,40984.34,42121.63,40564.89,41184.45,10482.83215
1641837600000,41184.44,41723.87,41118.36,41297.15,3174.59573
1641844800000,41297.15,41985.0,41158.99,41714.13,2610.82314
1641852000000,41714.14,41892.87,41500.0,41822.49,1402.16989
1641859200000,41822.49,42062.91,41544.64,41928.82,2110.69873
1641866400000,41928.82,42400.01,41818.18,42277.98,2823.44846
1641873600000,42277.99,42387.78,42021.71,42110.0,2068.15004
1641880800000,42110.0,42280.0,41971.37,42211.05,1814.98064
1641888000000,42212.21,42627.66,41843.13,41984.8,3256.63012
1641895200000,41984.79,42066.61,41575.0,41809.99,2816.00194
1641902400000,41809.99,41956.45,41586.03,41701.52,2110.80933
1641909600000,41700.74,42200.0,41268.93,41733.93,5234.32206
1641916800000,41733.92,43100.0,41680.44,42549.01,9039.5903
1641924000000,42549.01,43086.7,42353.07,42972.05,2857.09815
1641931200000,42972.04,43095.26,42643.74,42659.2,1921.70558
1641938400000,42664.71,42886.28,42597.41,42729.29,1243.00194
1641945600000,42729.29,42965.0,42562.2,42626.05,1729.84323
1641952800000,42626.04,42712.29,42450.0,42605.02,1356.79698
1641960000000,42605.01,42773.64,42518.97,42705.51,1436.28789
1641967200000,42705.51,42867.55,42463.13,42561.67,1900.48649
1641974400000,42561.66,42909.92,42508.69,42796.83,2150.603
1641981600000,42796.84,43443.6,42683.21,42935.92,4097.95805
1641988800000,42935.92,44078.4,42874.01,43920.97,7636.47184
1641996000000,43920.96,43957.0,43401.01,43560.29,4636.9987
1642003200000,43560.29,43867.19,43317.0,43841.57,2775.00233
1642010400000,43841.56,43886.26,43526.3,43743.11,1826.65068
1642017600000,43743.1,44322.0,43629.39,43773.09,3044.37214
1642024800000,43776.6,44032.19,43742.97,43902.66,1351.82147
1642032000000,43902.65,44075.42,43516.92,43548.57,2226.69624
1642039200000,43548.58,43684.28,43422.72,43509.93,1752.94099
1642046400000,43505.99,43763.57,43483.2,43662.68,1421.53172
1642053600000,43662.68,43795.44,43537.42,43699.99,1910.27247
1642060800000,43699.99,43991.78,43668.87,43883.0,2082.89291
1642068000000,43883.0,44014.51,43500.0,43602.31,2524.76094
1642075200000,43603.58,43939.0,43575.05,43924.62,1792.449
1642082400000,43924.61,44500.0,42871.01,43200.0,9759.43385
1642089600000,43200.01,43500.0,42565.01,42822.12,4590.08881
1642096800000,42822.12,42962.96,42535.0,42700.67,2355.576
1642104000000,42700.67,42879.76,42311.22,42810.99,2790.45018
1642111200000,42810.99,42888.18,42466.64,42560.11,1703.78451
1642118400000,42558.35,42784.0,42362.91,42581.12,2298.51932
1642125600000,42581.12,42738.47,42425.03,42623.87,2236.40247
1642132800000,42623.87,42905.15,42610.02,42894.92,1808.69143
1642140000000,42895.0,42978.1,42599.99,42660.01,2207.1373
1642147200000,42660.0,42688.84,42244.37,42548.53,2858.9882
1642154400000,42548.52,42611.63,41826.82,42012.94,4769.34468
1642161600000,42012.94,42321.23,41725.95,42165.0,3366.44059
1642168800000,42165.01,43347.42,42117.81,43109.0,5630.96138
1642176000000,43109.0,43270.96,42863.0,42913.26,2641.71408
1642183200000,42913.26,43408.0,42777.0,43077.93,1989.90351
1642190400000,43077.93,43448.78,43000.0,43293.89,1456.18744
1642197600000,43296.29,43393.75,43003.0,43059.96,1376.59252
1642204800000,43059.96,43174.0,42864.49,42967.8,1488.3673
1642212000000,42967.8,43121.05,42905.07,42927.96,1484.82716
1642219200000,42927.95,43050.0,42712.94,42985.96,1613.65117
1642226400000,42985.97,43099.81,42873.53,43088.12,1247.12671
1642233600000,43088.12,43117.18,42884.01,43061.7,1291.54763
1642240800000,43061.7,43283.83,42958.67,43017.59,1308.16699
1642248000000,43017.59,43039.72,42555.0,42906.51,2287.90962
1642255200000,42906.51,43406.96,42735.16,43401.21,2692.63179
1642262400000,43401.21,43564.15,43233.33,43383.26,2864.88582
1642269600000,43383.26,43554.79,43243.39,43528.34,1705.29914
1642276800000,43528.33,43800.0,43160.23,43296.72,2592.76927
1642284000000,43296.72,43398.4,43071.11,43084.29,1358.87356
1642291200000,43084.29,43153.63,42985.81,42996.99,1178.28842
1642298400000,42996.99,43087.18,42838.0,42977.22,1605.00886
1642305600000,42977.22,43123.43,42850.16,42958.69,1084.89785
1642312800000,42953.17,43253.68,42925.88,43202.21,1179.21133
1642320000000,43202.21,43305.0,43028.02,43074.99,2331.90908
1642327200000,43074.99,43185.71,42759.0,42968.29,2376.62926
1642334400000,42968.3,43187.87,42581.79,43129.54,2905.53556
1642341600000,43129.54,43416.05,43026.7,43219.53,2419.67247
1642348800000,43219.54,43475.0,43051.08,43071.88,1709.94025
1642356000000,43071.88,43126.04,42790.02,42824.79,1580.47525
1642363200000,42824.79,43117.05,42750.25,42951.01,1181.05252
1642370400000,42951.02,43263.15,42940.0,43071.66,1049.73186
1642377600000,43071.66,43176.18,42810.0,42894.05,1520.70692
1642384800000,42894.05,43000.0,42624.11,42647.4,1546.45249
1642392000000,42647.4,42807.95,42300.0,42664.68,2743.02338
1642399200000,42664.68,42967.99,42643.0,42656.03,1573.05543
1642406400000,42656.03,42900.0,42567.93,42838.94,2008.04061
1642413600000,42838.94,42894.99,42629.56,42671.31,1513.21275
1642420800000,42671.3,42793.16,42429.02,42646.38,2123.34609
1642428000000,42646.37,42741.97,42385.0,42477.66,2055.04208
1642435200000,42477.67,42538.47,41950.0,42110.83,4946.76548
1642442400000,42110.84,42318.61,41822.74,42238.31,3166.04279
1642449600000,42238.31,42306.96,41609.78,41724.2,2161.81754
1642456800000,41724.19,42392.66,41540.42,42201.62,2204.58057
1642464000000,42201.63,42436.66,42129.97,42260.9,2219.97735
1642471200000,42260.9,42302.19,41972.71,42040.54,2330.3828
1642478400000,42040.53,42191.02,41886.25,42097.25,2427.13671
1642485600000,42097.25,42337.3,41951.14,42061.94,1707.97932
1642492800000,42065.42,42065.42,41453.0,41903.48,4146.93549
1642500000000,41903.48,42050.0,41694.54,41854.14,1876.34088
1642507200000,41854.13,41950.0,41400.0,41654.09,2356.89196
1642514400000,41654.1,41842.96,41250.0,41587.27,3923.72211
1642521600000,41587.26,41799.08,41381.66,41489.04,2154.68915
1642528800000,41489.04,41770.8,41385.79,41699.61,1612.75505
1642536000000,41695.59,42484.08,41500.99,42369.92,2736.84121
1642543200000,42369.92,42691.0,42229.35,42352.12,1830.43054
1642550400000,42352.12,42482.51,42163.02,42420.18,1783.35117
1642557600000,42420.17,42500.0,41582.99,41706.41,2755.04486
1642564800000,41706.41,41809.72,41587.53,41762.55,2128.18859
1642572000000,41765.99,41849.94,41161.2,41287.1,2709.30163
1642579200000,41287.1,41672.39,41138.56,41573.59,2853.53821
1642586400000,41573.59,42178.48,41290.0,42033.0,3632.02552
1642593600000,42033.0,42332.07,41893.62,42191.85,2911.45875
1642600800000,42191.85,42559.13,41832.13,41981.27,4307.24432
1642608000000,41981.27,42355.9,41697.46,42151.01,3697.6464
1642615200000,42151.0,42235.04,41746.23,41873.79,1759.69511
1642622400000,41872.45,41961.51,41548.0,41712.22,1858.68165
1642629600000,41712.22,41993.98,41635.24,41660.01,1289.54538
1642636800000,41660.0,41877.55,41639.88,41769.99,1608.84642
1642644000000,41770.0,42082.26,41766.69,41924.97,1632.0966
1642651200000,41924.97,41989.3,41768.48,41879.2,1727.22351
1642658400000,41879.19,42148.0,41871.1,42058.31,1875.3386
1642665600000,42058.31,42085.0,41807.94,42053.53,1423.63701
1642672800000,42053.54,42232.76,42004.39,42129.44,1725.1988
1642680000000,42129.45,42466.88,41900.05,42375.14,3121.9625
1642687200000,42374.09,43456.0,42368.77,43308.69,7750.73964
1642694400000,43308.7,43505.0,42985.54,43025.85,3870.71453
1642701600000,43025.85,43241.38,42805.0,42917.32,2624.86056
1642708800000,42917.31,42996.64,41309.0,41326.04,6238.97315
1642716000000,41326.04,41543.47,40553.31,40680.91,8730.74821
1642723200000,40680.92,41100.0,39730.0,39762.99,7419.69813
1642730400000,39763.0,40280.0,38220.0,38465.65,13863.281622
1642737600000,38465.65,39070.0,38437.15,38909.01,5750.08024
1642744800000,38909.01,39177.2,38465.67,39134.55,4193.96277
1642752000000,39136.31,39297.55,38915.25,38959.77,3477.77156
1642759200000,38959.77,39320.0,38668.19,38898.18,3221.36144
1642766400000,38898.19,38933.04,37710.0,38491.01,9613.633973
1642773600000,38491.01,39042.4,38103.13,38857.26,6763.59741
1642780800000,38857.24,39071.13,38284.84,38382.5,4128.83901
1642788000000,38383.49,38644.02,37850.0,37984.12,4073.87089
1642795200000,37984.11,38470.0,36158.0,36682.23,14006.22993
1642802400000,36682.23,37201.16,35440.45,36445.31,12348.565024
1642809600000,36445.31,36835.22,36032.02,36483.15,6180.98554
1642816800000,36483.15,36690.0,36009.98,36341.64,6789.58421
1642824000000,36340.43,36423.82,35600.01,35738.77,6002.17992
1642831200000,35738.77,35984.68,35112.84,35400.02,9697.967248
1642838400000,35400.01,35819.73,34664.0,34814.49,9646.626162
1642845600000,34812.32,35948.01,34008.0,35406.76,18223.008871
1642852800000,35406.76,36192.76,35336.23,35576.3,7825.71232
1642860000000,35576.29,35656.93,34805.32,34838.68,5938.47303
1642867200000,34838.69,35501.96,34500.0,34610.01,7160.43157
1642874400000,34610.0,34854.84,34243.38,34528.62,4749.12644
1642881600000,34528.61,35729.03,34415.95,35387.01,6209.7205
1642888800000,35383.95,35395.26,34728.12,35071.42,2047.52315
1642896000000,35071.42,35526.28,34944.0,35315.04,2948.3286
1642903200000,35316.99,35346.21,34811.0,35051.0,2366.05273
1642910400000,35051.01,35565.09,34940.09,35456.4,3335.31056
1642917600000,35456.4,35758.64,35165.22,35571.19,4618.81402
1642924800000,35571.19,36150.76,35325.03,35882.35,6419.50233
1642932000000,35877.41,35948.74,35577.0,35686.29,3193.16155
1642939200000,35686.29,36055.0,35557.92,35969.27,2545.32115
1642946400000,35969.28,36080.5,35050.4,35287.58,4036.01217
1642953600000,35282.66,35450.0,35156.0,35332.6,1772.00458
1642960800000,35332.59,35398.38,34601.01,34775.45,4108.31723
1642968000000,34775.45,35566.66,34707.58,35346.15,2643.89039
1642975200000,35346.15,36499.0,35273.15,36244.55,6292.80823
1642982400000,36244.55,36251.5,35600.0,35652.22,4609.49812
1642989600000,35650.01,35715.01,35160.51,35338.26,2555.9224
1642996800000,35338.25,35473.45,34936.37,35184.06,2572.68197
1643004000000,35184.06,35356.65,34811.87,34888.81,2405.12615
1643011200000,34887.9,35562.15,34401.5,34512.2,6846.72933
1643018400000,34510.04,34600.0,33029.54,33697.11,16955.387165
1643025600000,33697.12,33890.0,32917.17,33335.23,10669.108056
1643032800000,33335.23,34388.38,33100.0,34233.95,11829.38986
1643040000000,34237.31,35535.69,33803.13,35363.1,11574.78173
1643047200000,35363.11,36436.0,35190.13,36066.4,10242.75031
1643054400000,36066.4,37550.0,35951.13,36805.22,8464.26388
1643061600000,36807.92,36842.95,36187.99,36660.35,3179.11424
1643068800000,36660.35,36691.87,35955.43,36125.31,3792.73146
1643076000000,36125.31,36460.03,36084.85,36424.49,2462.79073
1643083200000,36424.5,36496.62,35828.56,36054.81,2460.00777
1643090400000,36054.81,36150.92,35701.0,36044.01,3483.09085
1643097600000,36044.01,36564.07,36003.3,36409.42,4319.65664
1643104800000,36409.42,36800.0,36227.52,36406.0,3790.91154
1643112000000,36406.0,36777.77,36201.68,36498.0,4247.70162
1643119200000,36497.39,37149.42,35967.33,36530.0,9436.46818
1643126400000,36530.0,37481.75,36492.48,37273.33,5912.15669
1643133600000,37273.32,37545.14,36920.01,37067.13,4043.38267
1643140800000,37067.13,37103.15,36421.56,36556.04,3667.47734
1643148000000,36556.04,37042.53,36432.73,36958.32,1616.02634
1643155200000,36958.32,37000.0,36550.2,36851.85,2757.40569
1643162400000,36851.85,37522.24,36784.7,37389.76,4084.63199
1643169600000,37389.77,37974.43,37248.87,37600.0,4526.21706
1643176800000,37600.01,37798.46,37109.37,37338.59,3848.38116
1643184000000,37338.6,37975.57,37324.58,37650.0,4236.79431
1643191200000,37650.01,38248.92,37550.0,38072.77,5071.14461
1643198400000,38072.77,38275.0,37475.01,38193.48,5481.62008
1643205600000,38193.48,38499.0,37819.97,37985.0,7311.42933
1643212800000,37985.01,38380.01,37911.66,38040.9,3600.27793
1643220000000,38040.9,38919.98,37311.58,37579.9,15788.71346
1643227200000,37576.67,37580.03,36322.54,36323.08,9387.24827
1643234400000,36327.35,36886.68,36234.63,36809.34,3736.29647
1643241600000,36807.24,37080.0,35833.56,35882.21,5450.31865
1643248800000,35882.21,36243.32,35507.01,35745.7,5326.26834
1643256000000,35745.7,36091.0,35692.61,35973.39,5108.7243
1643263200000,35977.88,36303.8,35818.77,36173.87,3732.48585
1643270400000,36177.17,36611.21,35815.8,36525.85,4407.07968
1643277600000,36525.84,36781.79,36290.01,36679.98,3092.71753
1643284800000,36679.98,36849.37,36423.46,36830.89,3698.91579
1643292000000,36830.88,37199.0,36510.0,36639.43,4966.14545
1643299200000,36639.43,36787.77,36161.41,36282.03,3337.51156
1643306400000,36282.02,36345.76,35883.82,36209.2,3577.55145
1643313600000,36209.19,36435.7,35538.75,36187.01,4765.74566
1643320800000,36187.01,37234.47,35890.02,37160.1,5557.41508
1643328000000,37160.11,37467.98,36720.01,36880.8,4033.23517
1643335200000,36880.79,37450.0,36500.0,37351.83,4084.40345
1643342400000,37351.83,37449.98,36986.43,37205.6,2819.48315
1643349600000,37206.17,37500.0,36777.77,36799.82,3755.46264
1643356800000,36799.82,36882.22,36401.44,36486.09,3491.47527
1643364000000,36486.1,36678.19,36287.03,36448.28,3136.97999
1643371200000,36447.67,36989.92,36155.01,36910.46,4357.61128
1643378400000,36906.58,37300.0,36600.0,37188.98,5467.46828
1643385600000,37188.99,37376.7,36774.43,36843.6,2988.95295
1643392800000,36843.59,37238.11,36765.05,37222.86,2350.30981
1643400000000,37222.85,38000.0,37134.65,37788.87,4052.11536
1643407200000,37788.87,37943.55,37642.05,37716.56,1616.77221
1643414400000,37716.57,37983.41,37473.07,37535.77,2373.34947
1643421600000,37535.76,37750.0,37448.58,37737.73,1741.80936
1643428800000,37737.72,37916.08,37613.01,37653.72,1447.55239
1643436000000,37653.71,37925.0,37589.44,37836.99,1980.43562
1643443200000,37836.98,37923.0,37544.94,37703.24,1713.99443
1643450400000,37703.25,37809.83,37597.11,37736.07,1105.87772
1643457600000,37736.06,38186.11,37623.01,38161.69,2537.65569
1643464800000,38161.69,38198.82,37268.44,37566.82,3867.26751
1643472000000,37567.98,37720.77,37317.37,37646.31,1887.21402
1643479200000,37646.31,37950.0,37556.56,37853.0,1443.61667
1643486400000,37853.0,38720.74,37816.21,38358.32,4226.69187
1643493600000,38358.32,38411.72,37906.26,38166.84,1804.03207
1643500800000,38166.83,38281.24,37737.49,37931.75,1901.00327
1643508000000,37931.75,38054.18,37873.59,37917.13,1476.96594
1643515200000,37917.13,38300.0,37901.17,38139.39,1278.42855
1643522400000,38139.38,38290.0,38038.95,38244.98,1400.56187
1643529600000,38244.98,38359.26,37795.0,37889.48,2674.7801
1643536800000,37889.49,38259.14,37829.0,38110.02,2038.09364
1643544000000,38110.03,38153.82,37823.08,37963.22,1268.8025
1643551200000,37963.21,38041.32,37712.05,37980.09,1665.3273
1643558400000,37977.47,38074.76,37751.72,37991.0,1141.09208
1643565600000,37991.0,38020.39,37442.52,37512.37,2210.15659
1643572800000,37512.37,37762.6,37351.63,37729.0,1911.98308
1643580000000,37729.0,38230.0,37625.41,37881.76,2463.47035
1643587200000,37881.75,37951.07,36760.87,36821.05,4330.9784
1643594400000,36823.19,37058.82,36632.61,37025.68,2807.39067
1643601600000,37025.68,37026.29,36811.48,37001.65,1489.61631
1643608800000,37001.66,37196.91,36880.6,37121.83,1658.74287
1643616000000,37121.84,37256.14,37085.23,37212.53,1747.49197
1643623200000,37212.53,37399.93,36880.0,37265.16,2273.2085
1643630400000,37265.15,37421.3,36724.0,37251.08,3371.88083
1643637600000,37251.07,37900.0,37193.77,37722.91,5618.93211
1643644800000,37722.91,38600.0,37671.46,38473.03,6226.55266
1643652000000,38473.03,38744.0,38342.89,38415.79,3264.55195
1643659200000,38415.79,38563.37,38236.69,38410.09,2563.44865
1643666400000,38410.09,38737.99,38336.04,38466.9,1502.45088
1643673600000,38466.9,38627.35,38175.86,38238.19,1836.28909
1643680800000,38238.18,38649.9,38196.61,38596.82,1713.29496
1643688000000,38596.82,38644.57,38444.26,38452.9,1461.94238
1643695200000,38452.89,38482.91,38240.0,38440.77,1954.96567
1643702400000,38440.76,39100.0,38224.41,38256.12,5063.82931
1643709600000,38256.12,38471.43,38000.0,38425.06,3137.17934
1643716800000,38425.05,38965.99,38372.0,38872.21,3407.6952
1643724000000,38872.2,39034.47,38190.42,38630.33,5413.11721
1643731200000,38630.32,39265.2,38587.96,38867.24,4966.85044
1643738400000,38868.01,38900.0,38341.06,38378.09,2342.72462
1643745600000,38378.1,38819.0,38369.0,38785.53,2041.50717
1643752800000,38785.52,38889.0,38532.45,38694.59,1235.05124
1643760000000,38694.59,38855.92,38374.78,38439.76,2240.11293
1643767200000,38439.76,38749.99,38385.19,38552.87,1060.77874
1643774400000,38552.87,38555.33,38300.0,38416.38,2073.81953
1643781600000,38416.38,38541.27,38196.42,38284.69,1669.7676
1643788800000,38282.14,38564.87,38225.0,38530.85,1916.36491
1643796000000,38530.1,38597.95,38359.08,38490.0,1524.47289
1643803200000,38490.0,38773.41,38335.83,38361.61,2679.2076
1643810400000,38361.61,38437.02,37361.49,37429.78,7782.48749
1643817600000,37429.78,37550.0,37066.66,37469.99,4805.95668
1643824800000,37469.99,37674.34,37380.01,37566.56,2047.14645
1643832000000,37566.56,37662.14,36586.95,36922.51,4931.58922
1643839200000,36922.51,37211.0,36797.18,36896.36,3062.97726
1643846400000,36896.37,37049.65,36753.0,36845.52,2919.00779
1643853600000,36845.52,36960.0,36720.01,36820.83,1698.33828
1643860800000,36822.5,37081.55,36780.04,36991.62,2550.01437
1643868000000,36991.63,37093.03,36835.14,37024.16,2053.38411
1643875200000,37024.16,37106.91,36593.4,36614.91,2190.77023
1643882400000,36614.9,36796.44,36250.73,36785.0,4184.66975
1643889600000,36785.0,36791.98,36250.0,36585.08,3259.83177
1643896800000,36585.08,36976.89,36474.92,36910.05,3612.07559
1643904000000,36910.06,37104.6,36518.13,36831.51,2411.75176
1643911200000,36831.52,36853.03,36449.43,36551.7,1998.60351
1643918400000,36551.71,37050.0,36270.0,36948.99,3111.15469
1643925600000,36949.0,37387.0,36800.01,37311.61,2091.50814
1643932800000,37311.98,37343.77,37026.73,37168.6,2533.10051
1643940000000,37168.59,37445.5,37140.19,37297.62,2521.94755
1643947200000,37297.61,37689.0,37245.0,37547.01,3693.82899
1643954400000,37547.01,38222.0,37547.0,37869.31,4333.72697
1643961600000,37869.31,38140.39,37850.01,38014.01,2783.49128
1643968800000,38014.0,38236.08,37763.74,37810.0,3032.63437
1643976000000,37810.0,38200.0,37362.72,37421.4,4512.55218
1643983200000,37421.41,39819.91,37290.2,39490.87,15761.53795
1643990400000,39490.88,40600.0,39442.89,40520.46,12638.25926
1643997600000,40520.45,40877.0,40278.79,40727.91,4439.37026
1644004800000,40727.92,40884.96,40426.23,40624.15,4067.89518
1644012000000,40624.16,41772.33,40382.84,41574.25,4385.61424
1644019200000,41571.7,41913.69,41193.44,41274.08,6371.14977
1644026400000,41274.08,41471.0,41173.36,41447.85,1837.63875
1644033600000,41447.85,41693.9,41369.69,41525.27,2453.82024
1644040800000,41525.26,41748.18,41373.27,41379.99,2157.42894
1644048000000,41379.99,41600.1,41099.92,41547.36,2955.38311
1644055200000,41547.36,41669.0,41382.0,41430.0,2265.0372
1644062400000,41430.0,41545.82,41334.7,41510.69,2636.74233
1644069600000,41510.7,41899.54,41326.17,41761.85,3380.18438
1644076800000,41761.87,41854.81,40843.01,41583.93,4477.73902
1644084000000,41583.94,41742.45,41487.04,41544.9,1437.72164
1644091200000,41544.9,41771.85,41380.11,41627.47,1393.49716
1644098400000,41627.48,41757.35,41349.81,41382.59,1166.00118
1644105600000,41382.6,41640.0,41340.35,41606.03,1062.13566
1644112800000,41606.04,41628.19,41431.13,41444.04,1002.12139
1644120000000,41444.03,41587.44,41305.29,41572.96,1070.15254
1644127200000,41572.97,41714.18,41401.58,41612.33,1197.77917
