start_time,open,high,low,close,volume
1663545600000,19417.45,19956.0,18125.98,18807.38,2285541.48793
1664150400000,18809.13,20385.86,18471.28,19056.8,2777070.91238
1664755200000,19057.74,20475.0,18959.68,19439.02,1690215.44019
1665360000000,19439.96,19951.87,18190.0,19262.98,1666942.47921
1665964800000,19262.98,19706.66,18650.0,19570.4,1439566.24878
1666569600000,19570.4,21085.0,19157.0,20627.48,2026392.42105
1667174400000,20627.48,21480.65,20031.24,20905.58,2205754.83045
1667779200000,20905.58,21069.77,15588.0,16329.85,3234391.873932
1668384000000,16331.78,17190.0,15815.21,16280.23,1626234.48043
1668988800000,16279.5,16812.63,15476.0,16428.78,1561058.479583
1669593600000,16428.77,17324.0,15995.27,17105.7,1572173.55626
1670198400000,17106.65,17424.25,16678.83,17085.05,1443791.97519
1670803200000,17085.05,18387.95,16527.32,16738.21,1511897.62621
1671408000000,16739.0,17061.27,16256.3,16832.11,1148035.81471
1672012800000,16832.11,16972.83,16333.0,16616.75,1028681.78419
1672617600000,16617.17,17176.99,16548.7,17127.83,1112349.61417
1673222400000,17127.83,21258.0,17104.66,20871.5,2145455.73458
1673827200000,20872.99,23371.8,20407.15,22707.88,2108890.06922
1674432000000,22706.02,23960.54,22300.0,23742.3,1946352.796
1675036800000,23743.37,24255.0,22500.0,22932.91,1949971.72168
1675641600000,22932.91,23452.0,21451.0,21783.54,1976378.51282
1676246400000,21782.37,25250.0,21351.07,24271.76,2497565.47508
1676851200000,24272.51,25250.0,22722.0,23554.85,2237983.72753
1677456000000,23554.85,24000.0,21971.13,22430.24,1698503.29143
1678060800000,22430.24,22602.19,19549.09,21997.11,2718623.72856
1678665600000,21998.05,28390.1,21813.88,27972.87,3775888.94983
1679270400000,27972.87,28868.05,26601.8,27968.05,1437828.84706
1679875200000,27968.05,29184.68,26508.14,28171.87,500795.73087
1680480000000,28171.87,28775.0,27200.24,28323.76,306532.39014
1681084800000,28323.76,31000.0,28170.0,30304.65,377573.74044
1681689600000,30304.66,30485.0,27125.0,27590.6,430421.84646
1682294400000,27590.59,30036.0,26942.82,29233.21,444613.47701
1682899200000,29233.2,29820.0,27666.95,28430.1,360117.97447
1683504000000,28430.09,28631.01,25811.46,26917.62,338765.74243
1684108800000,26917.61,27663.59,26361.2,26747.78,230394.72253
1684713600000,26747.78,28261.32,25871.89,28065.0,251061.07389
1685318400000,28065.01,28447.14,26505.0,27115.21,233113.44204
1685923200000,27115.2,27391.77,25351.02,25925.55,347786.76863
1686528000000,25925.54,26839.99,24800.0,26339.97,265685.74051
1687132800000,26339.98,31431.94,26256.61,30462.66,408189.22942
1687737600000,30462.67,31282.0,29500.0,30617.03,294881.44198
1688342400000,30617.02,31500.0,29701.02,30160.71,244056.69119
1688947200000,30160.71,31804.2,29900.0,30231.99,269249.39031
1689552000000,30232.0,30417.46,29512.0,30083.75,180919.27148
1690156800000,30083.75,30099.58,28861.9,29281.09,168154.81375
1690761600000,29281.09,30047.5,28585.7,29088.42,190359.38216
1691366400000,29088.43,30244.0,28701.03,29303.84,178844.98681
1691971200000,29303.85,29695.32,25166.0,26189.99,307223.55373
1692576000000,26190.0,26819.27,25300.0,26101.77,188618.43325
1693180800000,26101.78,28142.85,25333.75,25971.21,258183.08813
1693785600000,25971.21,26445.5,25372.51,25841.61,156769.66561
1694390400000,25841.6,26888.0,24901.0,26527.51,221247.03537
1694995200000,26527.5,27483.57,26122.08,26248.38,191220.58923
1695600000000,26248.39,28065.51,25990.46,27992.57,189937.16919
1696204800000,27992.58,28580.0,27160.5,27917.05,217523.39638
1696809600000,27917.06,27987.93,26538.66,27154.15,164897.39085
1697414400000,27154.14,30379.99,27112.66,29992.46,294677.81127
1698019200000,29992.46,35280.0,29883.6,34525.89,373306.40874
1698624000000,34525.88,35984.99,34025.0,35011.88,249862.2126
1699228800000,35011.89,37972.24,34523.06,37064.13,261060.64807
1699833600000,37064.13,37980.0,34800.0,37359.86,255993.59565
1700438400000,37359.85,38414.0,35632.01,37447.43,229889.97507
1701043200000,37447.42,40250.0,36707.0,39972.26,222103.26117
1701648000000,39972.26,44700.0,39972.26,43789.51,332080.41362
1702252800000,43789.5,43804.5,40222.0,41374.65,292562.41578
1702857600000,41374.64,44398.26,40542.93,42991.5,245481.20612
1703462400000,42991.5,43802.32,41300.0,42283.58,228462.70228
1704067200000,42283.58,45879.63,40750.0,43929.02,310487.48622
1704672000000,43929.01,48969.48,41500.0,41732.35,470798.80434
1705276800000,41732.35,43578.01,40280.0,41580.33,238486.27274
1705881600000,41580.32,42842.68,38555.0,42031.06,274603.16207
1706486400000,42031.05,43882.36,41804.88,42582.88,203036.61925
1707091200000,42582.88,48592.66,42258.1,48299.99,262240.48357
1707696000000,48300.0,52816.62,47710.01,52137.67,310862.3017
1708300800000,52137.68,52985.0,50521.0,51728.85,223366.16186
1708905600000,51728.85,64000.0,50901.44,63113.97,417907.83383
1709510400000,63113.97,69990.0,59005.0,68955.88,481870.181782
1710115200000,68955.88,73777.0,64533.0,68393.48,477496.91752
1710720000000,68393.47,68956.0,60775.0,67209.99,409762.74414
1711324800000,67210.0,71769.54,66385.06,71280.01,235409.95755
1711929600000,71280.0,71288.23,64493.07,69360.39,274227.11488
1712534400000,69360.38,72797.99,60660.57,65661.84,348008.31904
1713139200000,65661.85,66867.07,59600.01,64941.15,312265.13225
1713744000000,64941.15,67232.35,62391.24,63118.62,183902.50753
1714348800000,63118.62,64734.0,56552.82,64012.0,298372.0172
1714953600000,64012.0,65500.0,60187.12,61483.99,179712.75232
1715558400000,61484.0,67700.0,60749.21,66274.01,195247.04901
1716163200000,66274.0,71979.0,66060.31,68507.67,220708.83749
1716768000000,68507.67,70687.56,66670.0,67765.63,158352.25614
1717372800000,67765.62,71997.02,67612.48,69648.14,165061.19141
1717977600000,69648.15,70195.94,65078.0,66676.87,174066.07718
1718582400000,66676.86,67298.81,63178.32,63210.01,155589.33133
1719187200000,63210.01,63369.8,58402.0,62772.01,177837.60164
1719792000000,62772.01,63861.76,53485.93,55857.81,251967.61048
1720396800000,55857.81,61420.69,54260.16,60797.91,190723.74928
1721001600000,60797.91,68366.66,60632.3,68165.34,205198.52303
1721606400000,68165.35,69399.99,63456.7,68249.88,177889.46168
1722211200000,68249.88,70079.99,57122.77,58161.0,216238.9234
1722816000000,58161.0,62745.14,49000.0,58712.59,370726.80645
1723420800000,58712.59,61800.0,56078.54,58427.35,179945.24534
1724025600000,58427.35,65000.0,57787.3,64220.0,169792.31289
1724630400000,64219.99,64481.0,57201.0,57301.86,176518.33308
1725235200000,57301.77,59809.65,52550.0,54869.95,196506.89846
1725840000000,54869.95,60625.0,54591.96,59132.0,175833.33846
1726444800000,59132.0,64133.32,57493.3,63578.76,178097.29669
1727049600000,63578.76,66498.0,62538.75,65602.01,132963.29721
1727654400000,65602.01,65618.8,59828.11,62819.91,169447.68762
1728259200000,62819.91,64478.19,58946.0,62870.02,136109.36376
1728864000000,62870.02,69400.0,62457.81,69031.99,185982.16665
1729468800000,69032.0,69519.52,65260.0,68021.7,159069.27886
1730073600000,68021.69,73620.12,67478.73,68775.99,209232.69647
1730678400000,68775.99,81500.0,66835.0,80370.01,327445.15705
1731283200000,80370.01,93265.64,80216.01,89855.99,417630.302334
1731888000000,89855.98,99588.01,89376.9,97900.04,303784.771782
1732492800000,97900.05,98871.8,90791.1,97185.18,237818.37314
1733097600000,97185.17,104088.0,90500.0,101109.59,302152.735462
1733702400000,101109.6,105250.0,94150.05,104463.99,230968.339905
1734307200000,104463.99,108353.0,92232.54,95186.27,281544.242246
1734912000000,95186.28,99963.7,92520.0,93738.2,140614.68725
1735516800000,93738.19,98976.91,91530.45,98363.61,111914.7951
1736121600000,98363.61,102724.38,91203.67,94545.06,172710.45967
1736726400000,94545.07,106422.43,89256.69,101331.57,235685.9926
1737331200000,101331.57,109588.0,99550.0,102620.0,254162.140922
1737936000000,102620.01,106457.44,96150.0,97700.59,184203.26328
1738540800000,97700.59,102500.01,91231.0,96462.75,221243.61368
1739145600000,96462.75,98826.0,94088.23,96118.12,122007.40976
1739750400000,96118.12,99475.0,93388.09,96258.0,127758.44873
1740355200000,96258.0,96500.0,78258.52,94270.0,373604.39736
1740960000000,94269.99,94416.46,80000.0,80734.37,284471.65101
1741564800000,80734.48,85309.71,76606.0,82574.53,211663.09876
1742169600000,82574.52,87453.67,81134.66,86082.5,110906.17448
1742774400000,86082.5,88765.43,81565.0,82389.99,137009.32282
1743379200000,82390.0,88500.0,77153.83,78430.0,178247.49297
